project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
sika-code-cloud__sika-code,sika-code-batch,com.github.ben-manes.caffeine:caffeine,2.9.3,2.8.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework.boot:spring-boot-starter-web,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework.boot:spring-boot-starter-aop,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework.boot:spring-boot-starter-test,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework:spring-test,5.3.23,5.3.20,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.projectlombok:lombok,1.18.24,1.18.22,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.slf4j:slf4j-api,1.7.36,1.7.25,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.codehaus.janino:janino,3.1.8,3.0.8,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,net.minidev:json-smart,2.4.8,2.4.7,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.ow2.asm:asm,7.1,9.1,3,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,net.bytebuddy:byte-buddy,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.hamcrest:hamcrest-core,2.2,1.3,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.checkerframework:checker-qual,3.19.0,3.12.0,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,com.google.errorprone:error_prone_annotations,2.10.0,2.7.1,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,org.javassist:javassist,3.24.0-GA,3.22.0-GA,3,5,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,commons-logging:commons-logging,1.2,1.1.1,4,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,commons-logging:commons-logging,1.2,1.1.1,4,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.11.4,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,io.micrometer:micrometer-core,1.9.5,1.8.10,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework.retry:spring-retry,1.3.4,1.3.3,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,io.netty:netty-common,4.1.84.Final,4.1.82.Final,3,3,provided,provided,version_managed
sika-code-cloud__sika-code,sika-code-batch,io.netty:netty-handler,4.1.84.Final,4.1.82.Final,3,3,provided,provided,version_managed
sika-code-cloud__sika-code,sika-code-batch,io.netty:netty-transport,4.1.84.Final,4.1.82.Final,3,3,provided,provided,version_managed
sika-code-cloud__sika-code,sika-code-batch,io.projectreactor:reactor-core,3.4.24,3.3.22.RELEASE,3,3,provided,provided,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.springframework.boot:spring-boot-configuration-processor,2.7.5,1.5.14.RELEASE,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.apache.httpcomponents:httpcore,4.4.15,4.4.14,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,com.squareup.okhttp3:okhttp,4.9.3,3.14.9,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,com.google.code.findbugs:jsr305,3.0.2,3.0.1,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-batch,org.glassfish.jaxb:jaxb-runtime,2.3.7,2.3.1,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,commons-codec:commons-codec,1.15,1.11,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.jetbrains.kotlin:kotlin-stdlib,1.6.21,1.4.10,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-batch,org.jetbrains.kotlin:kotlin-stdlib-common,1.6.21,1.4.0,5,5,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,com.github.ben-manes.caffeine:caffeine,2.9.3,2.8.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.springframework.boot:spring-boot-starter-web,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.springframework.boot:spring-boot-starter-aop,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.springframework.boot:spring-boot-starter-test,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.springframework:spring-test,5.3.23,5.3.20,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.projectlombok:lombok,1.18.24,1.18.22,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.slf4j:slf4j-api,1.7.36,1.7.25,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.codehaus.janino:janino,3.1.8,3.0.8,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,net.minidev:json-smart,2.4.8,2.4.7,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.ow2.asm:asm,7.1,9.1,3,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-cache,net.bytebuddy:byte-buddy,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.hamcrest:hamcrest-core,2.2,1.3,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,org.checkerframework:checker-qual,3.19.0,3.12.0,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-cache,com.google.errorprone:error_prone_annotations,2.10.0,2.7.1,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-cache,org.javassist:javassist,3.24.0-GA,3.22.0-GA,3,5,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-cache,io.netty:netty-common,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,io.netty:netty-handler,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,io.netty:netty-transport,4.1.84.Final,4.1.82.Final,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-cache,io.projectreactor:reactor-core,3.4.24,3.3.22.RELEASE,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,org.codehaus.janino:janino,3.1.8,3.0.8,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,net.minidev:json-smart,2.4.8,2.4.7,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,org.ow2.asm:asm,7.1,9.1,2,5,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-core,net.bytebuddy:byte-buddy,1.12.18,1.12.9,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,org.hamcrest:hamcrest-core,2.2,1.3,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-core,org.checkerframework:checker-qual,2.10.0,3.12.0,2,2,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-core,com.google.errorprone:error_prone_annotations,2.3.3,2.7.1,2,2,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-core,org.javassist:javassist,3.24.0-GA,3.22.0-GA,2,4,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db,com.github.ben-manes.caffeine:caffeine,2.9.3,2.8.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.springframework.boot:spring-boot-starter-web,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.springframework.boot:spring-boot-starter-aop,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.springframework.boot:spring-boot-starter-test,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.springframework:spring-test,5.3.23,5.3.20,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.projectlombok:lombok,1.18.24,1.18.22,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.codehaus.janino:janino,3.1.8,3.0.8,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,net.minidev:json-smart,2.4.8,2.4.7,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.ow2.asm:asm,7.1,9.1,3,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db,net.bytebuddy:byte-buddy,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.hamcrest:hamcrest-core,2.2,1.3,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.checkerframework:checker-qual,3.19.0,3.12.0,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db,com.google.errorprone:error_prone_annotations,2.10.0,2.7.1,3,3,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db,org.javassist:javassist,3.24.0-GA,3.22.0-GA,3,5,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db,org.springframework.boot:spring-boot-autoconfigure,2.7.5,2.5.3,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db,org.slf4j:slf4j-api,1.7.36,2.0.0-alpha1,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework.boot:spring-boot-starter-jdbc,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,com.github.ben-manes.caffeine:caffeine,2.9.3,2.8.0,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework.boot:spring-boot-starter-web,2.7.5,2.7.0,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework.boot:spring-boot-starter-aop,2.7.5,2.7.0,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework.boot:spring-boot-starter-test,2.7.5,2.7.0,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework:spring-test,5.3.23,5.3.20,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.projectlombok:lombok,1.18.24,1.18.22,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.codehaus.janino:janino,3.1.8,3.0.8,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,net.minidev:json-smart,2.4.8,2.4.7,5,5,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.ow2.asm:asm,7.1,9.1,4,7,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db-sharding,net.bytebuddy:byte-buddy,1.12.18,1.12.9,5,5,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,net.bytebuddy:byte-buddy-agent,1.12.18,1.12.9,5,5,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.hamcrest:hamcrest-core,2.2,1.3,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.checkerframework:checker-qual,3.19.0,3.12.0,4,4,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db-sharding,com.google.errorprone:error_prone_annotations,2.10.0,2.7.1,4,4,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db-sharding,org.javassist:javassist,3.24.0-GA,3.22.0-GA,4,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-db-sharding,org.springframework.boot:spring-boot-autoconfigure,2.7.5,2.5.3,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-db-sharding,org.slf4j:slf4j-api,1.7.36,2.0.0-alpha1,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,com.github.ben-manes.caffeine:caffeine,2.9.3,2.8.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.springframework.boot:spring-boot-starter-web,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.springframework.boot:spring-boot-starter-aop,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.springframework.boot:spring-boot-starter-test,2.7.5,2.7.0,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.springframework:spring-test,5.3.23,5.3.20,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.projectlombok:lombok,1.18.24,1.18.22,2,2,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.slf4j:slf4j-api,1.7.36,1.7.25,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.codehaus.janino:janino,3.1.8,3.0.8,3,3,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,net.minidev:json-smart,2.4.8,2.4.7,4,4,compile,compile,version_managed
sika-code-cloud__sika-code,sika-code-generator,org.ow2.asm:asm,7.1,9.1,3,6,compile,compile,omitted_conflict
sika-code-cloud__sika-code,sika-code-generator,net.bytebuddy:byte-buddy,1.12.18,1.12.9,4,4,compile,compile,version_managed
