project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework.boot:spring-boot-starter,3.3.5,3.4.5,2,2,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework:spring-context-support,6.1.14,6.2.6,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework:spring-messaging,6.1.14,6.2.6,4,4,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework.retry:spring-retry,2.0.10,2.0.11,4,4,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,com.fasterxml.jackson.module:jackson-module-jsonSchema,2.17.2,2.18.3,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,io.projectreactor:reactor-core,3.6.11,3.7.5,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework:spring-context,6.1.14,6.2.6,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework.boot:spring-boot-starter-web,3.3.5,3.4.5,2,2,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework:spring-webmvc,6.1.14,6.2.6,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework:spring-websocket,6.1.14,6.2.6,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.jspecify:jspecify,0.3.0,1.0.0,4,4,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,commons-codec:commons-codec,1.16.1,1.17.1,5,5,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.apache.commons:commons-lang3,3.14.0,3.16.0,5,5,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,io.projectreactor.netty:reactor-netty,1.1.23,1.2.5,5,5,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,io.netty:netty-all,4.1.114.Final,4.1.119.Final,5,5,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,commons-io:commons-io,2.19.0,2.18.0,4,4,compile,compile,omitted_conflict
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework.data:spring-data-commons,3.3.5,3.4.5,4,4,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.springframework.security:spring-security-core,6.3.4,6.4.5,4,4,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.17.2,2.18.3,6,6,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,io.swagger.core.v3:swagger-annotations,2.2.25,2.2.29,3,6,compile,compile,omitted_conflict
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.jboss.logging:jboss-logging,3.5.3.Final,3.4.3.Final,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.slf4j:slf4j-api,2.0.16,1.7.36,2,2,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,ch.qos.logback:logback-classic,1.5.11,1.3.14,2,2,compile,compile,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,org.ow2.asm:asm,9.8,9.6,4,4,compile,test,omitted_conflict
tzolov__playground-flight-booking,tzolov__playground-flight-booking,net.bytebuddy:byte-buddy,1.14.19,1.14.11,3,3,test,test,version_managed
tzolov__playground-flight-booking,tzolov__playground-flight-booking,net.bytebuddy:byte-buddy-agent,1.14.19,1.14.12,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
tzolov__playground-flight-booking,289,,,,,,,,
