project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spacious-team__investbook,spacious-team__investbook,org.springframework.boot:spring-boot-starter,3.5.0,2.7.18,2,2,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,commons-io:commons-io,2.18.0,2.16.1,2,5,compile,compile,omitted_conflict
spacious-team__investbook,spacious-team__investbook,org.apache.commons:commons-lang3,3.17.0,3.16.0,5,5,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,com.github.spacious-team:table-wrapper-api,2025.1,2023.1,2,3,compile,compile,omitted_conflict
spacious-team__investbook,spacious-team__investbook,com.github.spacious-team:table-wrapper-api,2025.1,2023.1,2,3,compile,compile,omitted_conflict
spacious-team__investbook,spacious-team__investbook,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,runtime,runtime,version_managed
spacious-team__investbook,spacious-team__investbook,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,jakarta.websocket:jakarta.websocket-api,2.1.1,2.1.0,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,jakarta.websocket:jakarta.websocket-client-api,2.1.1,2.1.0,3,3,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spacious-team__investbook,spacious-team__investbook,org.objenesis:objenesis,3.4,3.3,2,3,test,test,omitted_conflict
spacious-team__investbook,spacious-team__investbook,com.fasterxml.jackson.dataformat:jackson-dataformat-toml,2.19.0,2.15.2,2,2,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.19.0,2.15.2,2,2,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,org.webjars:webjars-locator-lite,1.1.0,1.0.1,2,2,compile,compile,version_managed
spacious-team__investbook,spacious-team__investbook,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.0,2.18.2,5,5,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
spacious-team__investbook,160,,,,,,,,
