project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jonashackt__spring-boot-vuejs,backend,net.bytebuddy:byte-buddy,1.12.23,1.12.18,3,3,compile,compile,version_managed
jonashackt__spring-boot-vuejs,backend,org.glassfish.jaxb:jaxb-runtime,2.3.9,2.3.1,3,3,compile,compile,version_managed
jonashackt__spring-boot-vuejs,backend,org.apache.logging.log4j:log4j-api,2.17.2,2.17.1,4,4,compile,compile,version_managed
jonashackt__spring-boot-vuejs,backend,org.hibernate:hibernate-jpamodelgen,5.6.15.Final,5.6.14.Final,3,3,provided,provided,version_managed
jonashackt__spring-boot-vuejs,backend,org.slf4j:slf4j-api,1.7.36,1.7.32,3,3,compile,compile,version_managed
jonashackt__spring-boot-vuejs,backend,javax.xml.bind:jaxb-api,2.3.1,2.2.11,3,3,provided,provided,version_managed
jonashackt__spring-boot-vuejs,backend,net.minidev:json-smart,2.4.11,2.4.7,3,3,test,test,version_managed
jonashackt__spring-boot-vuejs,backend,net.bytebuddy:byte-buddy-agent,1.12.23,1.12.9,3,3,test,test,version_managed
jonashackt__spring-boot-vuejs,backend,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,test,test,version_managed
jonashackt__spring-boot-vuejs,backend,org.apache.httpcomponents:httpmime,4.5.14,4.5.13,2,2,test,test,version_managed
jonashackt__spring-boot-vuejs,backend,commons-codec:commons-codec,1.15,1.11,3,3,test,test,version_managed
jonashackt__spring-boot-vuejs,backend,org.apache.commons:commons-lang3,3.12.0,3.11,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
backend,157,,,,,,,,
