project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
kangarko__Foundation,kangarko__Foundation,org.apache.logging.log4j:log4j-api,2.24.3,2.8.1,2,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,com.google.guava:guava,21.0,33.3.1-jre,2,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,com.google.code.gson:gson,2.8.0,2.11.0,2,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.yaml:snakeyaml,1.33,2.2,1,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,it.unimi.dsi:fastutil,7.1.0,8.5.15,2,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.apache.logging.log4j:log4j-api,2.24.3,2.17.1,2,2,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,com.google.code.gson:gson,2.8.0,2.8.8,2,3,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.apache.commons:commons-lang3,3.5,3.12.0,2,5,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.jetbrains:annotations,26.0.2,22.0.0,3,4,compile,compile,omitted_conflict
kangarko__Foundation,kangarko__Foundation,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
kangarko__Foundation,70,,,,,,,,
