project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
dromara__dante-cloud,dante-module-common,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,4,4,compile,compile,version_managed
dromara__dante-cloud,dante-module-common,com.squareup.okhttp3:okhttp,4.12.0,3.14.9,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-common,com.squareup.okio:okio,3.12.0,1.17.6,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-common,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-common,io.micrometer:micrometer-observation,1.15.0,1.14.7,3,3,compile,compile,version_managed
dromara__dante-cloud,dante-module-common,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
dromara__dante-cloud,dante-module-common,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
dromara__dante-cloud,dante-module-metadata,org.bouncycastle:bcpkix-jdk18on,1.81,1.80,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,7,7,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.dom4j:dom4j,2.1.4,2.1.3,7,7,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.mongodb:mongodb-driver-core,5.4.0,5.5.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,6,6,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-metadata,org.checkerframework:checker-qual,3.49.4,3.48.3,6,6,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-metadata,com.querydsl:querydsl-jpa,5.1.0,5.0.0,5,6,compile,compile,omitted_conflict
dromara__dante-cloud,dante-module-metadata,org.javassist:javassist,3.30.2-GA,3.29.2-GA,7,7,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.sun.xml.bind:jaxb-impl,4.0.5,2.3.0,8,8,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.sun.xml.bind:jaxb-core,4.0.5,2.3.0,8,8,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.fasterxml:classmate,1.7.0,1.5.1,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.apache.commons:commons-text,1.13.1,1.13.0,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.bouncycastle:bcprov-jdk18on,1.81,1.80,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.squareup.okio:okio,3.12.0,3.6.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.apache.httpcomponents.client5:httpclient5,5.4.4,5.4.3,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,io.projectreactor:reactor-core,3.7.6,3.6.2,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,io.reactivex.rxjava3:rxjava,3.1.10,3.1.8,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.0,2.18.2,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.objenesis:objenesis,3.3,3.4,3,7,compile,compile,omitted_conflict
dromara__dante-cloud,dante-module-metadata,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,jakarta.websocket:jakarta.websocket-api,2.1.1,2.1.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,jakarta.websocket:jakarta.websocket-client-api,2.1.1,2.1.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.apache.groovy:groovy,4.0.26,4.0.25,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,io.github.classgraph:classgraph,4.8.179,4.8.173,4,4,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.fasterxml.jackson.core:jackson-core,2.19.0,2.17.1,4,4,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.alibaba.fastjson2:fastjson2,2.0.57,2.0.51,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,io.lettuce:lettuce-core,6.5.5.RELEASE,6.3.2.RELEASE,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.springframework.cloud:spring-cloud-function-context,4.2.2,4.3.0,7,7,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,com.fasterxml.jackson.datatype:jackson-datatype-joda,2.19.0,2.18.2,8,8,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.apache.kafka:kafka-clients,3.9.1,3.8.1,7,7,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.5,8,8,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-metadata,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,compile,compile,version_managed
dromara__dante-cloud,dante-module-metadata,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
dromara__dante-cloud,dante-module-social,org.bouncycastle:bcpkix-jdk18on,1.81,1.80,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.16.1,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.mongodb:mongodb-driver-core,5.4.0,5.5.0,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.fasterxml:classmate,1.7.0,1.5.1,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,5,5,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-social,org.checkerframework:checker-qual,3.49.4,3.48.3,5,5,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-social,com.querydsl:querydsl-jpa,5.1.0,5.0.0,4,5,compile,compile,omitted_conflict
dromara__dante-cloud,dante-module-social,org.javassist:javassist,3.30.2-GA,3.29.2-GA,6,6,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-social,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.alibaba.fastjson2:fastjson2,2.0.57,2.0.51,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,io.lettuce:lettuce-core,6.5.5.RELEASE,6.3.2.RELEASE,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,io.netty:netty-common,4.1.121.Final,4.1.118.Final,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,io.netty:netty-handler,4.1.121.Final,4.1.118.Final,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,io.netty:netty-transport,4.1.121.Final,4.1.118.Final,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.alibaba:fastjson,1.2.83,1.2.83_noneautotype,4,4,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.squareup.okhttp3:okhttp,4.12.0,3.12.13,4,4,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.squareup.okio:okio,3.12.0,3.6.0,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.sun.xml.bind:jaxb-impl,4.0.5,2.3.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.sun.xml.bind:jaxb-core,4.0.5,2.3.0,6,6,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.apache.commons:commons-lang3,3.17.0,3.10,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,com.google.guava:guava,33.4.8-jre,33.3.1-jre,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.dom4j:dom4j,2.1.4,2.1.3,5,5,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
dromara__dante-cloud,dante-module-social,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,runtime,runtime,version_managed
dromara__dante-cloud,dante-module-social,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
dromara__dante-cloud,dante-module-strategy,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,8,8,compile,compile,version_managed
dromara__dante-cloud,dante-module-strategy,com.squareup.okhttp3:okhttp,4.12.0,3.14.9,9,9,compile,compile,version_managed
dromara__dante-cloud,dante-module-strategy,com.squareup.okio:okio,3.12.0,1.17.6,9,9,compile,compile,version_managed
dromara__dante-cloud,dante-module-strategy,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,10,10,compile,compile,version_managed
dromara__dante-cloud,dante-module-strategy,org.mongodb:mongodb-driver-core,5.4.0,5.5.0,6,6,compile,compile,version_managed
