project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
moyangzhan__langchain4j-aideepin,adi-admin,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.netty:netty-common,4.1.117.Final,4.1.107.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.netty:netty-handler,4.1.117.Final,4.1.107.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.netty:netty-transport,4.1.117.Final,4.1.107.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.projectreactor:reactor-core,3.7.2,3.6.6,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.springframework.boot:spring-boot-autoconfigure,3.4.2,3.4.1,2,2,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.springframework.boot:spring-boot-starter-jdbc,3.4.2,3.4.1,2,2,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.checkerframework:checker-qual,3.12.0,3.48.3,2,2,compile,runtime,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.squareup.okhttp3:okhttp,4.12.0,3.14.9,2,3,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,org.reactivestreams:reactive-streams,1.0.4,1.0.3,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.2,2.14.2,5,5,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.commons:commons-lang3,3.17.0,3.11,2,2,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.slf4j:slf4j-api,2.0.16,1.7.30,2,2,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.neo4j.driver:neo4j-java-driver,5.25.0,5.28.5,2,2,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.netty:netty-tcnative-classes,2.0.69.Final,2.0.66.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,commons-codec:commons-codec,1.17.2,1.17.1,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,io.reactivex.rxjava2:rxjava,2.0.0,2.2.21,3,3,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.code.gson:gson,2.11.0,2.8.9,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,com.google.errorprone:error_prone_annotations,2.11.0,2.27.0,2,4,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.9.10,5,5,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,2,2,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.http-client:google-http-client,1.44.2,1.43.3,4,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.http-client:google-http-client-gson,1.44.2,1.43.3,4,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.http-client:google-http-client,1.44.2,1.43.3,4,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.http-client:google-http-client-gson,1.44.2,1.43.3,4,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.errorprone:error_prone_annotations,2.11.0,2.18.0,2,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,2,2,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,2,2,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.errorprone:error_prone_annotations,2.11.0,2.23.0,2,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,com.google.j2objc:j2objc-annotations,1.3,2.8,2,5,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,io.grpc:grpc-context,1.60.1,1.27.2,5,6,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpclient,4.5.13,4.5.12,2,3,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,io.opentelemetry:opentelemetry-api,1.43.0,1.38.0,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,2,2,compile,compile,omitted_conflict
moyangzhan__langchain4j-aideepin,adi-admin,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
moyangzhan__langchain4j-aideepin,adi-admin,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
moyangzhan__langchain4j-aideepin,adi-bootstrap,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
moyangzhan__langchain4j-aideepin,adi-bootstrap,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
