project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
hb0730__boot-admin,admin,com.google.protobuf:protobuf-java,3.22.2,3.25.1,2,2,runtime,runtime,version_managed
hb0730__boot-admin,common-base,org.springframework.boot:spring-boot-autoconfigure,3.2.5,3.2.4,2,2,compile,compile,version_managed
hb0730__boot-admin,common-base,org.apache.commons:commons-lang3,3.13.0,3.14.0,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,org.slf4j:slf4j-api,2.0.13,2.0.9,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,com.fasterxml.jackson.core:jackson-annotations,2.15.4,2.16.2,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.16.2,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.4,2.16.2,3,3,compile,compile,version_managed
hb0730__boot-admin,common-base,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.15.4,2.16.2,3,3,compile,compile,version_managed
hb0730__boot-admin,common-cache,org.slf4j:slf4j-api,2.0.13,2.0.2,2,2,compile,compile,version_managed
hb0730__boot-admin,data-jpa,org.jboss.logging:jboss-logging,3.5.3.Final,3.5.0.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,com.fasterxml:classmate,1.6.0,1.5.1,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,net.bytebuddy:byte-buddy,1.14.13,1.14.11,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,org.glassfish.jaxb:jaxb-runtime,2.3.3,4.0.2,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,org.glassfish.jaxb:txw2,4.0.5,2.3.3,4,4,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,com.sun.istack:istack-commons-runtime,4.1.2,3.0.11,4,4,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa,jakarta.annotation:jakarta.annotation-api,2.1.1,2.0.0,3,3,compile,compile,version_managed
hb0730__boot-admin,data-jpa,org.slf4j:slf4j-api,2.0.13,2.0.2,3,3,compile,compile,version_managed
hb0730__boot-admin,data-jpa-tenant,jakarta.annotation:jakarta.annotation-api,2.1.1,2.0.0,2,2,compile,compile,version_managed
hb0730__boot-admin,data-jpa-tenant,org.slf4j:slf4j-api,2.0.13,2.0.2,2,2,compile,compile,version_managed
hb0730__boot-admin,data-jpa-tenant,org.jboss.logging:jboss-logging,3.5.3.Final,3.5.0.Final,2,2,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,com.fasterxml:classmate,1.6.0,1.5.1,2,2,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,net.bytebuddy:byte-buddy,1.14.13,1.14.11,2,2,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,2,2,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,org.glassfish.jaxb:jaxb-runtime,2.3.3,4.0.2,2,2,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,org.glassfish.jaxb:txw2,4.0.5,2.3.3,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-jpa-tenant,com.sun.istack:istack-commons-runtime,4.1.2,3.0.11,3,3,runtime,runtime,version_managed
hb0730__boot-admin,data-query-jpa,org.slf4j:slf4j-api,2.0.13,2.0.2,2,2,compile,compile,version_managed
hb0730__boot-admin,common-excel,commons-codec:commons-codec,1.16.1,1.15,2,2,compile,compile,version_managed
hb0730__boot-admin,common-excel,org.apache.logging.log4j:log4j-api,2.21.1,2.18.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-configuration,org.springframework.boot:spring-boot-starter,3.2.5,2.7.18,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-configuration,org.springframework.boot:spring-boot-starter-aop,3.2.5,2.7.18,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-configuration,org.slf4j:slf4j-api,2.0.13,2.0.7,5,5,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-configuration,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.17.0,3,3,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-configuration,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.4,2.17.0,3,3,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-configuration,com.fasterxml.jackson.core:jackson-core,2.15.4,2.17.0,3,3,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-configuration,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.23,1.8.21,4,4,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-configuration,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.23,1.9.10,6,6,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.alipay.sofa.common:sofa-common-tools,2.1.0,1.3.15,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.slf4j:slf4j-api,2.0.13,1.7.21,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.netty:netty-all,4.1.109.Final,4.1.44.Final,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.alipay.sofa:hessian,3.5.1,3.5.2,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.alipay.sofa:tracer-core,4.0.0,3.0.8,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.alipay.sofa.lookout:lookout-api,1.6.1,1.4.1,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-all,1.51.1,1.53.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-context,1.51.1,1.53.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-netty-shaded,1.51.1,1.53.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-protobuf,1.51.1,1.53.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-stub,1.51.1,1.53.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.ow2.asm:asm,9.5,7.0,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.jboss.logging:jboss-logging,3.5.3.Final,3.3.2.Final,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.reactivestreams:reactive-streams,1.0.4,1.0.2,4,4,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.apache.httpcomponents:httpclient,4.5.13,4.5.4,2,3,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,commons-io:commons-io,2.15.1,2.5,4,4,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.apache.httpcomponents:httpclient,4.5.13,4.5.4,2,3,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,com.fasterxml.jackson.core:jackson-core,2.15.4,2.9.8,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.9.8,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.fasterxml.jackson.core:jackson-annotations,2.15.4,2.9.8,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,2.15.4,2.9.8,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,2.3.3,5,5,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,jakarta.activation:jakarta.activation-api,2.1.3,1.2.2,5,5,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,commons-codec:commons-codec,1.16.1,1.11,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-api,1.51.1,[1.51.1],3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,io.grpc:grpc-core,1.51.1,[1.51.1],3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.google.code.gson:gson,2.10.1,2.9.0,4,4,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.google.protobuf:protobuf-java-util,3.22.2,3.21.7,4,4,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.google.errorprone:error_prone_annotations,2.14.0,2.11.0,3,5,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,com.google.j2objc:j2objc-annotations,2.8,1.3,3,5,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,com.google.auto.value:auto-value-annotations,1.9,1.8.2,4,6,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,com.google.j2objc:j2objc-annotations,2.8,1.3,3,5,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,com.google.protobuf:protobuf-java,3.22.2,3.21.7,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.google.api.grpc:proto-google-common-protos,2.11.0,2.9.0,3,3,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.google.errorprone:error_prone_annotations,2.14.0,2.18.0,3,3,compile,compile,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,org.springframework.boot:spring-boot-starter,3.2.5,2.7.18,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,org.springframework.boot:spring-boot-starter-aop,3.2.5,2.7.18,2,2,compile,compile,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.4,2.17.0,3,3,runtime,runtime,version_managed
hb0730__boot-admin,opentelemetry-rpc,com.squareup.okio:okio,1.17.5,3.6.0,4,4,runtime,runtime,omitted_conflict
hb0730__boot-admin,opentelemetry-rpc,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.23,1.8.21,4,4,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,org.slf4j:slf4j-api,2.0.13,1.7.30,3,3,compile,compile,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-codec-http,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-codec-http2,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-codec,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-transport,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-common,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-buffer,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-handler,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-transport-classes-epoll,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,io.netty:netty-resolver,4.1.109.Final,4.1.108.Final,3,3,runtime,runtime,version_managed
hb0730__boot-admin,common-oss,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,2,2,compile,compile,version_managed
hb0730__boot-admin,common-oss,commons-codec:commons-codec,1.16.1,1.15,2,2,compile,compile,version_managed
hb0730__boot-admin,common-oss,com.google.code.gson:gson,2.10.1,2.8.6,3,3,compile,compile,version_managed
hb0730__boot-admin,common-oss,org.apache.httpcomponents:httpclient,4.5.13,4.5.12,2,3,compile,compile,omitted_conflict
hb0730__boot-admin,common-oss,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,2.3.3,2,2,compile,compile,version_managed
hb0730__boot-admin,common-oss,org.glassfish.jaxb:txw2,4.0.5,2.3.3,2,2,compile,compile,version_managed
hb0730__boot-admin,common-oss,com.sun.istack:istack-commons-runtime,4.1.2,3.0.11,2,2,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.slf4j:slf4j-api,2.0.13,2.0.7,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.guava:guava,32.0.0-jre,31.1-jre,3,3,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.netty:netty-all,4.1.109.Final,4.1.44.Final,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.alipay.sofa:hessian,3.5.1,3.5.2,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.alipay.sofa:tracer-core,4.0.0,3.0.8,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.alipay.sofa.lookout:lookout-api,1.6.1,1.4.1,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-all,1.51.1,1.53.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-context,1.51.1,1.53.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-netty-shaded,1.51.1,1.53.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-protobuf,1.51.1,1.53.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-stub,1.51.1,1.53.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.ow2.asm:asm,9.5,7.0,4,4,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.jboss.logging:jboss-logging,3.5.3.Final,3.3.2.Final,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.reactivestreams:reactive-streams,1.0.4,1.0.2,6,6,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.apache.httpcomponents:httpclient,4.5.13,4.5.4,4,5,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,commons-io:commons-io,2.15.1,2.5,6,6,compile,compile,version_managed
hb0730__boot-admin,common-rpc,org.apache.httpcomponents:httpclient,4.5.13,4.5.4,4,5,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.fasterxml.jackson.core:jackson-core,2.15.4,2.9.8,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.9.8,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.fasterxml.jackson.core:jackson-annotations,2.15.4,2.9.8,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,2.15.4,2.9.8,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,2.3.3,7,7,compile,compile,version_managed
hb0730__boot-admin,common-rpc,jakarta.activation:jakarta.activation-api,2.1.3,1.2.2,7,7,compile,compile,version_managed
hb0730__boot-admin,common-rpc,commons-codec:commons-codec,1.16.1,1.11,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-api,1.51.1,[1.51.1],5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,io.grpc:grpc-core,1.51.1,[1.51.1],5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,6,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.code.gson:gson,2.10.1,2.9.0,6,6,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.protobuf:protobuf-java-util,3.22.2,3.21.7,6,6,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.11.0,4,7,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.j2objc:j2objc-annotations,2.8,1.3,4,7,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.auto.value:auto-value-annotations,1.9,1.8.2,6,8,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.j2objc:j2objc-annotations,2.8,1.3,4,7,compile,compile,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-rpc,com.google.protobuf:protobuf-java,3.22.2,3.21.7,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.api.grpc:proto-google-common-protos,2.11.0,2.9.0,5,5,compile,compile,version_managed
hb0730__boot-admin,common-rpc,com.google.errorprone:error_prone_annotations,2.18.0,2.14.0,4,5,compile,runtime,omitted_conflict
hb0730__boot-admin,common-security,io.netty:netty-common,4.1.109.Final,4.1.107.Final,3,3,compile,compile,version_managed
hb0730__boot-admin,common-security,io.netty:netty-handler,4.1.109.Final,4.1.107.Final,3,3,compile,compile,version_managed
hb0730__boot-admin,common-security,io.netty:netty-transport,4.1.109.Final,4.1.107.Final,3,3,compile,compile,version_managed
hb0730__boot-admin,common-security,io.projectreactor:reactor-core,3.6.5,3.6.4,3,3,compile,compile,version_managed
hb0730__boot-admin,common-security,org.slf4j:slf4j-api,2.0.13,2.0.2,3,3,compile,compile,version_managed
hb0730__boot-admin,common-security,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.14.2,2,2,compile,compile,version_managed
hb0730__boot-admin,common-springdoc,org.slf4j:slf4j-api,2.0.13,2.0.7,4,4,compile,compile,version_managed
hb0730__boot-admin,common-springdoc,org.springframework:spring-webmvc,6.1.6,6.1.5,3,3,compile,compile,version_managed
