project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
eclipse-tahu__tahu,device_timestamp,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,device_timestamp,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,edge_node_control,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,edge_node_control,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,host_file,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,host_file,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,listener,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,listener,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,raspberry_pi,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,raspberry_pi,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,records,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,records,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,simple,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,simple,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,udt,ch.qos.logback:logback-classic,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
eclipse-tahu__tahu,udt,ch.qos.logback:logback-core,1.2.9,1.2.11,1,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
edge,18,,,,,,,,
host,18,,,,,,,,
device_timestamp,18,,,,,,,,
edge_node_control,18,,,,,,,,
host_file,19,,,,,,,,
listener,18,,,,,,,,
raspberry_pi,20,,,,,,,,
records,18,,,,,,,,
simple,18,,,,,,,,
udt,18,,,,,,,,
core,17,,,,,,,,
