project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
mapstruct__mapstruct-examples,mapstruct-quarkus,io.smallrye.reactive:mutiny,0.14.0,0.4.3,4,4,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,com.fasterxml.jackson.core:jackson-core,2.12.3,2.11.3,5,5,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec,2.0.0.Final,1.0.1.Final,5,5,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,com.google.guava:guava,30.1-jre,25.1-android,6,6,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,io.smallrye.common:smallrye-common-annotation,1.5.0,1.6.0,4,4,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,io.smallrye.common:smallrye-common-expression,1.5.0,1.6.0,4,4,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,io.smallrye.common:smallrye-common-constraint,1.5.0,1.6.0,4,4,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,io.smallrye.common:smallrye-common-classloader,1.5.0,1.6.0,4,4,compile,compile,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,org.apache.httpcomponents:httpclient,4.5.13,4.5.3,2,2,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,org.apache.httpcomponents:httpmime,4.5.13,4.5.3,2,2,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,org.apache.httpcomponents:httpcore,4.4.14,4.4.13,3,3,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,commons-codec:commons-codec,1.14,1.11,3,3,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,org.apache.commons:commons-lang3,3.12.0,3.11,3,3,test,test,version_managed
mapstruct__mapstruct-examples,mapstruct-quarkus,jakarta.activation:jakarta.activation-api,1.2.1,1.2.2,4,4,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mapstruct-clone,5,,,,,,,,
mapstruct-field-mapping,6,,,,,,,,
mapstruct-iterable-to-non-iterable,5,,,,,,,,
mapstruct-jpa-child-parent,7,,,,,,,,
mapstruct-lombok,5,,,,,,,,
mapstruct-lookup-entity-with-id,7,,,,,,,,
example,6,,,,,,,,
generator,3,,,,,,,,
mapstruct-mapping-from-map,5,,,,,,,,
mapstruct-mapping-with-cycles,6,,,,,,,,
mapstruct-metadata-with-annotations,5,,,,,,,,
mapstruct-nested-bean-mappings,6,,,,,,,,
spi-impl,2,,,,,,,,
usage,4,,,,,,,,
mapstruct-quarkus,165,,,,,,,,
mapstruct-record,6,,,,,,,,
mapstruct-rounding,4,,,,,,,,
mapstruct-suppress-unmapped,6,,,,,,,,
mapstruct-updatemethods-1,6,,,,,,,,
