project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
ebourg__jsign,jsign-ant,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-ant,net.bytebuddy:byte-buddy,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-ant,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-cli,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-cli,net.bytebuddy:byte-buddy,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-cli,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-core,commons-io:commons-io,2.18.0,2.16.1,1,2,compile,test,omitted_conflict
ebourg__jsign,jsign-core,org.apache.commons:commons-lang3,3.17.0,3.16.0,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-core,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-core,net.bytebuddy:byte-buddy,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-core,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-crypto,org.hamcrest:hamcrest,3.0,2.2,2,3,test,test,omitted_conflict
ebourg__jsign,jsign-crypto,commons-io:commons-io,2.18.0,2.11.0,1,3,compile,test,omitted_conflict
ebourg__jsign,jsign-crypto,commons-io:commons-io,2.18.0,2.11.0,1,3,compile,test,omitted_conflict
ebourg__jsign,jsign-crypto,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-crypto,net.bytebuddy:byte-buddy,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-crypto,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-gradle-plugin,org.objenesis:objenesis,3.3,1.2,3,4,provided,provided,omitted_conflict
ebourg__jsign,jsign-gradle-plugin,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-gradle-plugin,net.bytebuddy:byte-buddy,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-gradle-plugin,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.19,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.sonatype.plexus:plexus-sec-dispatcher,1.4,1.3,1,2,compile,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.sonatype.plexus:plexus-sec-dispatcher,1.4,1.3,1,2,compile,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,com.google.guava:guava,32.0.1-jre,18.0,2,3,provided,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-component-annotations,1.6,1.5.5,2,3,provided,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,3.0.17,2,3,compile,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,com.google.guava:guava,32.0.1-jre,16.0.1,2,3,provided,provided,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,4.0.0,2,2,compile,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,4.0.0,2,2,compile,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,commons-io:commons-io,2.11.0,2.13.0,2,3,compile,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,3.5.0,2,4,compile,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.eclipse.sisu:org.eclipse.sisu.plexus,0.3.2,0.3.4,2,3,provided,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,com.google.inject:guice,4.0,4.2.3,2,3,provided,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,net.bytebuddy:byte-buddy,1.17.0,1.12.10,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,net.bytebuddy:byte-buddy-agent,1.17.0,1.12.10,1,3,test,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,3.0.15,2,3,compile,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,1.5.5,2,2,compile,compile,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.codehaus.plexus:plexus-utils,3.0.22,3.4.2,2,2,compile,compile,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.hamcrest:hamcrest-core,3.0,1.3,1,2,test,test,omitted_conflict
ebourg__jsign,jsign-maven-plugin,org.mockito:mockito-core,4.6.1,4.11.0,2,2,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jsign-ant,13,,,,,,,,
jsign-cli,54,,,,,,,,
jsign-core,24,,,,,,,,
jsign-crypto,30,,,,,,,,
jsign-gradle-plugin,29,,,,,,,,
jsign-maven-plugin,60,,,,,,,,
