project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
lets-mica__mica,mica-activerecord,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-activerecord,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-activerecord,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-caffeine,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
lets-mica__mica,mica-caffeine,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
lets-mica__mica,mica-caffeine,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-caffeine,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-captcha,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
lets-mica__mica,mica-captcha,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
lets-mica__mica,mica-captcha,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-captcha,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-captcha,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-core,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-core,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-core,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,2,2,test,test,version_managed
lets-mica__mica,mica-core,com.fasterxml:classmate,1.7.0,1.5.1,2,2,test,test,version_managed
lets-mica__mica,mica-holidays,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-holidays,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-holidays,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-http,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,2,2,compile,compile,version_managed
lets-mica__mica,mica-http,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.9.10,4,4,compile,compile,version_managed
lets-mica__mica,mica-ip2region,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-ip2region,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-ip2region,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-jetcache,org.springframework.boot:spring-boot-starter,3.4.6,3.2.12,2,2,compile,compile,version_managed
lets-mica__mica,mica-jetcache,org.springframework:spring-context,6.2.7,6.1.15,3,3,compile,compile,version_managed
lets-mica__mica,mica-jetcache,com.github.ben-manes.caffeine:caffeine,3.1.8,2.9.3,4,4,compile,compile,version_managed
lets-mica__mica,mica-jetcache,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-jetcache,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-jetcache,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-jobs,io.netty:netty-codec-http,4.1.121.Final,4.2.0.Final,2,2,compile,compile,version_managed
lets-mica__mica,mica-jobs,com.google.code.gson:gson,2.11.0,2.13.1,2,2,compile,compile,version_managed
lets-mica__mica,mica-jobs,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,compile,compile,version_managed
lets-mica__mica,mica-jobs,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-jobs,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-laytpl,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-laytpl,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-laytpl,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-lite,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
lets-mica__mica,mica-lite,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
lets-mica__mica,mica-lite,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-lite,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-lite,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-logging,com.fasterxml.jackson.core:jackson-databind,2.18.4,2.18.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-logging,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-logging,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,2,2,provided,provided,version_managed
lets-mica__mica,mica-logging,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.9.10,4,4,provided,provided,version_managed
lets-mica__mica,mica-logging,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-logging,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-metrics,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,provided,provided,version_managed
lets-mica__mica,mica-metrics,jakarta.websocket:jakarta.websocket-api,2.1.1,2.1.0,3,3,provided,provided,version_managed
lets-mica__mica,mica-metrics,jakarta.websocket:jakarta.websocket-client-api,2.1.1,2.1.0,3,3,provided,provided,version_managed
lets-mica__mica,mica-metrics,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-metrics,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-metrics,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-mongo,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-mongo,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-openapi,org.springframework:spring-webmvc,6.2.7,6.1.1,4,4,compile,compile,version_managed
lets-mica__mica,mica-openapi,org.springframework.boot:spring-boot-autoconfigure,3.4.6,3.2.0,5,5,compile,compile,version_managed
lets-mica__mica,mica-openapi,org.apache.commons:commons-lang3,3.17.0,3.13.0,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,org.yaml:snakeyaml,2.3,2.2,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.0,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,com.fasterxml.jackson.core:jackson-annotations,2.18.4,2.15.2,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,com.fasterxml.jackson.core:jackson-databind,2.18.4,2.15.2,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.4,2.15.2,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.18.4,2.15.2,6,6,compile,compile,version_managed
lets-mica__mica,mica-openapi,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-openapi,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-openapi,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-prometheus,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,compile,compile,version_managed
lets-mica__mica,mica-prometheus,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-prometheus,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-redis,io.netty:netty-common,4.1.121.Final,4.1.107.Final,3,3,compile,compile,version_managed
lets-mica__mica,mica-redis,io.netty:netty-handler,4.1.121.Final,4.1.107.Final,3,3,compile,compile,version_managed
lets-mica__mica,mica-redis,io.netty:netty-transport,4.1.121.Final,4.1.107.Final,3,3,compile,compile,version_managed
lets-mica__mica,mica-redis,io.projectreactor:reactor-core,3.7.6,3.6.6,3,3,compile,compile,version_managed
lets-mica__mica,mica-redis,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
lets-mica__mica,mica-redis,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
lets-mica__mica,mica-redis,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-redis,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-redis,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-xss,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
lets-mica__mica,mica-xss,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
lets-mica__mica,mica-xss,org.springframework.security:spring-security-crypto,6.4.6,6.4.3,2,2,provided,provided,version_managed
lets-mica__mica,mica-xss,org.springframework.boot:spring-boot-configuration-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
lets-mica__mica,mica-xss,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.6,3.3.0,2,2,provided,provided,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mica-activerecord,43,,,,,,,,
mica-caffeine,62,,,,,,,,
mica-captcha,60,,,,,,,,
mica-core,35,,,,,,,,
mica-holidays,29,,,,,,,,
mica-http,32,,,,,,,,
mica-ip2region,29,,,,,,,,
mica-jetcache,49,,,,,,,,
mica-jobs,41,,,,,,,,
mica-laytpl,35,,,,,,,,
mica-lite,81,,,,,,,,
mica-logging,48,,,,,,,,
mica-metrics,55,,,,,,,,
mica-mongo,52,,,,,,,,
mica-openapi,50,,,,,,,,
mica-prometheus,41,,,,,,,,
mica-qrcode,18,,,,,,,,
mica-redis,79,,,,,,,,
mica-spider,23,,,,,,,,
mica-xss,75,,,,,,,,
