project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
microcks__microcks,model,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
microcks__microcks,model,io.micrometer:micrometer-observation,1.13.12,1.12.12,4,4,compile,compile,version_managed
microcks__microcks,model,org.junit.jupiter:junit-jupiter-api,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,model,org.junit.jupiter:junit-jupiter-params,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,model,org.junit.jupiter:junit-jupiter-engine,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util,commons-codec:commons-codec,1.16.1,1.17.0,3,3,compile,compile,version_managed
microcks__microcks,util,org.reactivestreams:reactive-streams,1.0.4,1.0.3,2,2,compile,compile,version_managed
microcks__microcks,util,org.junit.jupiter:junit-jupiter-api,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util,org.junit.jupiter:junit-jupiter-params,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util,org.junit.jupiter:junit-jupiter-engine,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util,net.bytebuddy:byte-buddy,1.14.19,1.14.9,2,2,test,test,version_managed
microcks__microcks,util,net.bytebuddy:byte-buddy-agent,1.14.19,1.14.9,2,2,test,test,version_managed
microcks__microcks,util-el,org.junit.jupiter:junit-jupiter-api,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util-el,org.junit.jupiter:junit-jupiter-params,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,util-el,org.junit.jupiter:junit-jupiter-engine,5.10.5,5.10.2,2,2,test,test,version_managed
microcks__microcks,uber,io.micrometer:micrometer-observation,1.13.12,1.12.12,4,4,compile,compile,version_managed
microcks__microcks,uber,io.netty:netty-transport,4.1.119.Final,4.1.107.Final,3,3,runtime,runtime,version_managed
microcks__microcks,uber,io.netty:netty-codec,4.1.119.Final,4.1.107.Final,3,3,runtime,runtime,version_managed
microcks__microcks,uber,io.netty:netty-handler,4.1.119.Final,4.1.107.Final,3,3,runtime,runtime,version_managed
microcks__microcks,uber,org.slf4j:slf4j-api,2.0.17,2.0.12,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.quarkus:quarkus-arc,3.15.4,3.2.0.Final,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.quarkus:quarkus-jackson,3.15.4,3.2.0.Final,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.quarkus:quarkus-reactive-routes,3.15.4,3.2.0.Final,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.smallrye.reactive:smallrye-mutiny-vertx-web-client,3.16.0,3.5.0,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.smallrye.reactive:mutiny-zero,1.1.0,1.0.0,2,2,compile,compile,version_managed
microcks__microcks,uber-async-minion,org.reactivestreams:reactive-streams,1.0.4,1.0.3,5,5,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.smallrye:smallrye-fault-tolerance-vertx,6.4.3,6.4.2,4,4,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.smallrye.reactive:smallrye-reactive-converter-api,3.0.1,3.0.0,4,4,compile,compile,version_managed
microcks__microcks,uber-async-minion,org.eclipse.microprofile.health:microprofile-health-api,4.0.1,4.0,4,4,compile,compile,version_managed
microcks__microcks,uber-async-minion,jakarta.el:jakarta.el-api,5.0.1,6.0.0,4,4,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.vertx:vertx-web-client,4.5.13,4.5.11,3,3,compile,compile,version_managed
microcks__microcks,uber-async-minion,io.vertx:vertx-codegen,4.5.13,4.5.11,5,5,compile,compile,version_managed
microcks__microcks,uber-async-minion,org.ow2.asm:asm-util,9.7,9.6,5,5,test,test,version_managed
microcks__microcks,uber-async-minion,org.apache.maven.resolver:maven-resolver-api,1.9.22,1.9.20,5,5,test,test,version_managed
microcks__microcks,uber-async-minion,org.apache.maven.resolver:maven-resolver-impl,1.9.22,1.9.20,5,5,test,test,version_managed
microcks__microcks,uber-async-minion,org.apache.maven.resolver:maven-resolver-spi,1.9.22,1.9.20,5,5,test,test,version_managed
