project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
hibernate__hibernate-tools,language,org.assertj:assertj-core,3.27.1,3.26.3,1,2,test,test,omitted_conflict
hibernate__hibernate-tools,language,net.bytebuddy:byte-buddy,1.15.11,1.15.4,2,3,runtime,test,omitted_conflict
hibernate__hibernate-tools,language,jakarta.transaction:jakarta.transaction-api,2.0.1,2.0.0,2,3,compile,test,omitted_conflict
hibernate__hibernate-tools,language,org.wildfly.client:wildfly-client-config,1.0.0.Final,1.0.0.CR2,4,4,test,test,omitted_conflict
hibernate__hibernate-tools,language,jakarta.transaction:jakarta.transaction-api,2.0.1,2.0.0-RC1,2,4,compile,test,omitted_conflict
hibernate__hibernate-tools,language,org.junit.platform:junit-platform-engine,1.12.2,1.12.0,2,3,test,test,omitted_conflict
hibernate__hibernate-tools,language,org.junit.jupiter:junit-jupiter-api,5.12.0,5.12.2,2,2,test,test,omitted_conflict
hibernate__hibernate-tools,language,org.junit.platform:junit-platform-commons,1.12.0,1.12.2,3,3,test,test,omitted_conflict
hibernate__hibernate-tools,maven,org.eclipse.sisu:org.eclipse.sisu.inject,0.9.0.M3,0.3.3,2,3,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-component-annotations,2.1.0,1.5.5,2,3,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.0.17,2,3,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-model,3.5.2,3.9.9,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-artifact,3.5.2,3.9.9,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-plugin-api,3.5.2,3.9.9,1,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.eclipse.sisu:org.eclipse.sisu.plexus,0.3.3,0.9.0.M3,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.5.1,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-classworlds,2.5.2,2.8.0,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.5.1,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.5.1,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.4.1,2,4,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.5.1,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-model,3.5.2,3.9.9,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-artifact,3.5.2,3.9.9,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-model,3.5.2,3.9.9,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.codehaus.plexus:plexus-utils,3.1.0,3.5.1,2,2,compile,compile,omitted_conflict
hibernate__hibernate-tools,maven,org.apache.maven:maven-artifact,3.5.2,3.0,2,2,compile,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
ant,11,,,,,,,,
jbt,9,,,,,,,,
language,60,,,,,,,,
maven,45,,,,,,,,
orm,38,,,,,,,,
common,27,,,,,,,,
utils,7,,,,,,,,
