project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jetlinks__rule-engine,rule-engine-api,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.13.5,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-api,org.jctools:jctools-core,2.1.2,4.0.1,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-api,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-api,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.14.3,2.11.0,3,3,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,io.netty:netty-handler-proxy,4.1.111.Final,4.1.110.Final,4,4,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,io.netty:netty-resolver-dns-native-macos,4.1.111.Final,4.1.110.Final,4,4,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,io.netty:netty-transport-native-epoll,4.1.111.Final,4.1.110.Final,4,4,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,io.netty:netty-codec-http2,4.1.111.Final,4.1.110.Final,4,4,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
jetlinks__rule-engine,rule-engine-api,ch.qos.logback:logback-core,1.2.12,1.2.11,2,2,test,test,version_managed
jetlinks__rule-engine,rule-engine-cluster,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.13.5,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.14.3,2.11.0,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,io.netty:netty-handler-proxy,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,io.netty:netty-resolver-dns-native-macos,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,io.netty:netty-transport-native-epoll,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,io.netty:netty-codec-http2,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,org.hswebframework:hsweb-utils,3.0.4,3.0.2,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,io.netty:netty-buffer,4.1.111.Final,4.1.59.Final,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,org.yaml:snakeyaml,1.26,1.30,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,org.apache.logging.log4j:log4j-to-slf4j,2.13.2,2.17.2,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-cluster,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
jetlinks__rule-engine,rule-engine-cluster,ch.qos.logback:logback-core,1.2.12,1.2.11,2,2,test,test,version_managed
jetlinks__rule-engine,rule-engine-support,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.14.3,2.11.0,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,io.netty:netty-resolver-dns-native-macos,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,io.netty:netty-transport-native-epoll,4.1.111.Final,4.1.110.Final,4,4,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.13.5,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,io.netty:netty-transport,4.1.111.Final,4.1.42.Final,2,2,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,io.netty:netty-handler-proxy,4.1.111.Final,4.1.42.Final,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,io.netty:netty-codec-http2,4.1.111.Final,4.1.42.Final,3,3,compile,compile,version_managed
jetlinks__rule-engine,rule-engine-support,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
jetlinks__rule-engine,rule-engine-support,ch.qos.logback:logback-core,1.2.12,1.2.11,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
rule-engine-api,110,,,,,,,,
rule-engine-cluster,133,,,,,,,,
rule-engine-support,117,,,,,,,,
