project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
T5750__poi-repositories,T5750__poi-repositories,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
T5750__poi-repositories,T5750__poi-repositories,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
T5750__poi-repositories,T5750__poi-repositories,org.slf4j:slf4j-api,1.7.36,1.7.33,3,3,compile,compile,version_managed
T5750__poi-repositories,T5750__poi-repositories,net.bytebuddy:byte-buddy,1.12.11,1.12.9,3,3,compile,compile,version_managed
T5750__poi-repositories,T5750__poi-repositories,net.bytebuddy:byte-buddy-agent,1.12.11,1.12.9,3,3,test,test,version_managed
T5750__poi-repositories,T5750__poi-repositories,org.glassfish.jaxb:jaxb-runtime,2.3.6,2.3.1,3,3,compile,compile,version_managed
T5750__poi-repositories,T5750__poi-repositories,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
T5750__poi-repositories,110,,,,,,,,
