project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
datageartech__datagear,datagear-analysis,commons-codec:commons-codec,1.15,1.13,2,2,compile,compile,version_managed
datageartech__datagear,datagear-analysis,net.minidev:json-smart,2.4.11,2.4.7,2,2,compile,compile,version_managed
datageartech__datagear,datagear-connection,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
datageartech__datagear,datagear-dataexchange,commons-codec:commons-codec,1.15,1.13,2,2,compile,compile,version_managed
datageartech__datagear,datagear-web,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
datageartech__datagear,datagear-webapp,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
datagear-analysis,31,,,,,,,,
datagear-connection,14,,,,,,,,
datagear-dataexchange,22,,,,,,,,
datagear-management,26,,,,,,,,
datagear-meta,10,,,,,,,,
datagear-persistence,17,,,,,,,,
datagear-util,14,,,,,,,,
datagear-web,45,,,,,,,,
datagear-webapp,54,,,,,,,,
