project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
SpigotMC__BungeeCord,chat,com.google.errorprone:error_prone_annotations,2.27.0,2.28.0,2,2,compile,compile,omitted_conflict
SpigotMC__BungeeCord,config,com.google.errorprone:error_prone_annotations,2.27.0,2.28.0,2,2,compile,compile,omitted_conflict
SpigotMC__BungeeCord,serializer,com.google.errorprone:error_prone_annotations,2.27.0,2.28.0,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
api,52,,,,,,,,
bootstrap,19,,,,,,,,
chat,19,,,,,,,,
config,20,,,,,,,,
dialog,19,,,,,,,,
event,18,,,,,,,,
log,20,,,,,,,,
cmd-alert,19,,,,,,,,
cmd-find,19,,,,,,,,
cmd-kick,19,,,,,,,,
cmd-list,19,,,,,,,,
cmd-send,19,,,,,,,,
cmd-server,19,,,,,,,,
reconnect-yaml,19,,,,,,,,
native,22,,,,,,,,
nbt,18,,,,,,,,
protocol,31,,,,,,,,
proxy,64,,,,,,,,
query,23,,,,,,,,
serializer,21,,,,,,,,
slf4j,19,,,,,,,,
