project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.commons:commons-compress,1.26.1,1.24.0,2,2,provided,provided,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,commons-io:commons-io,2.15.1,2.13.0,2,2,provided,provided,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.logging.log4j:log4j-api,2.20.0,2.18.0,2,3,provided,provided,omitted_conflict
Adobe-Consulting-Services__acs-aem-commons,bundle,com.fasterxml.jackson.core:jackson-databind,2.16.2,2.6.6,3,3,provided,provided,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,joda-time:joda-time,2.9.1,2.8.1,3,3,provided,provided,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.osgi:org.osgi.util.converter,1.0.9,1.0.0,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.sling:org.apache.sling.resourceresolver,1.10.0,1.7.0,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.sling:org.apache.sling.serviceusermapper,1.5.4,1.4.4,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.sling:org.apache.sling.scripting.core,2.4.8,2.3.2,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.johnzon:johnzon-core,1.2.8,1.1.1,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.sling:org.apache.sling.i18n,2.6.2,2.5.14,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.sling:org.apache.sling.xss,2.2.16,2.2.6,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.jackrabbit:oak-jackrabbit-api,1.22.20,1.22.5,3,3,test,test,version_managed
Adobe-Consulting-Services__acs-aem-commons,bundle,org.apache.jackrabbit:oak-jcr,1.22.20,1.22.5,3,3,test,test,version_managed
