project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.google.guava:guava,32.0.1-jre,31.0.1-jre,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.activation:jakarta.activation-api,2.1.1,2.1.3,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.mail:jakarta.mail-api,2.1.1,2.1.3,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.activation:jakarta.activation-api,2.1.1,2.1.3,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.activation:jakarta.activation-api,2.1.1,2.1.3,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,org.jboss.logging:jboss-logging,3.6.1.Final,3.3.1.Final,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.activation:jakarta.activation-api,2.1.1,2.1.0,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.apicatalog:titanium-json-ld,1.3.3,1.0.0,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.15.2,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,org.checkerframework:checker-qual,3.33.0,3.36.0,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.15.2,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,org.checkerframework:checker-qual,3.33.0,3.36.0,3,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.15.2,2,3,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.fasterxml.jackson.core:jackson-core,2.18.2,2.15.2,2,4,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,com.fasterxml.jackson.core:jackson-core,2.18.2,2.18.1,2,5,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,org.slf4j:slf4j-api,2.0.7,2.0.6,3,5,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,jakarta.annotation:jakarta.annotation-api,3.0.0,2.1.1,5,7,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,io.smallrye.common:smallrye-common-expression,2.2.0,2.10.0,6,7,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.3.Final,2,6,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,io.smallrye.common:smallrye-common-constraint,2.10.0,2.2.0,5,6,provided,provided,omitted_conflict
p2-inc__keycloak-magic-link,p2-inc__keycloak-magic-link,io.smallrye.common:smallrye-common-os,2.10.0,2.2.0,5,6,provided,provided,omitted_conflict
