project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
wildfirechat__im-server,broker,org.apache.logging.log4j:log4j-api,2.17.2,2.22.1,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,org.slf4j:slf4j-api,2.0.12,2.0.9,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,org.apache.logging.log4j:log4j-core,2.17.2,2.22.1,1,2,compile,runtime,omitted_conflict
wildfirechat__im-server,broker,com.google.protobuf:protobuf-java,3.25.3,3.11.4,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,junit:junit,4.13.2,4.10,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,org.apache.httpcomponents:httpcore,4.4.1,4.4.13,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,commons-codec:commons-codec,1.13,1.11,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,com.squareup.okhttp3:okhttp,4.12.0,3.3.1,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,broker,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,2,4,compile,compile,omitted_conflict
wildfirechat__im-server,broker,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,4,4,compile,compile,omitted_conflict
wildfirechat__im-server,sdk,commons-codec:commons-codec,1.13,1.2,1,2,compile,compile,omitted_conflict
wildfirechat__im-server,sdk,commons-logging:commons-logging,1.0.4,1.2,2,2,compile,compile,omitted_conflict
wildfirechat__im-server,sdk,commons-codec:commons-codec,1.13,1.11,1,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
broker,50,,,,,,,,
common,7,,,,,,,,
sdk,22,,,,,,,,
