project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,3,provided,provided,omitted_conflict
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.apache.maven.resolver:maven-resolver-util,2.0.1,1.9.22,1,2,compile,provided,omitted_conflict
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,3.4.1,2,4,provided,provided,omitted_conflict
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.apache.maven.resolver:maven-resolver-util,2.0.1,1.9.22,1,2,compile,provided,omitted_conflict
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.apache.maven.resolver:maven-resolver-util,2.0.1,1.9.22,1,2,compile,provided,omitted_conflict
gluonhq__gluonfx-maven-plugin,gluonhq__gluonfx-maven-plugin,org.apache.maven.resolver:maven-resolver-api,1.9.22,2.0.1,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
gluonhq__gluonfx-maven-plugin,53,,,,,,,,
