project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.apache.commons:commons-compress,1.27.1,1.24.0,1,5,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.30,1,6,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.25,1,2,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,commons-io:commons-io,2.16.1,2.17.0,2,2,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.javassist:javassist,3.29.2-GA,3.27.0-GA,1,2,compile,provided,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,net.bytebuddy:byte-buddy,1.10.19,1.10.17,2,2,provided,provided,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.22,1,2,compile,provided,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.22,1,2,compile,provided,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,2.0.7,1,2,compile,provided,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.25,1,2,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-util-property,1.5.0,1.5.1,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.5.11,1,3,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.5.11,1,3,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.7.25,1,2,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-store,1.5.1,1.5.0,3,4,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.5.11,1,3,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.pax.url:pax-url-commons,2.5.4,2.6.8,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-util-property,1.5.0,1.5.1,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.pax.url:pax-url-commons,2.5.4,2.6.8,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-util-property,1.5.0,1.5.1,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-util-property,1.5.0,1.5.1,2,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.pax.url:pax-url-aether,2.5.4,2.6.8,1,2,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.6.6,1,3,compile,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.ops4j.pax.swissbox:pax-swissbox-property,1.8.4,1.8.2,3,3,test,test,omitted_conflict
brettwooldridge__HikariCP,brettwooldridge__HikariCP,org.slf4j:slf4j-api,1.7.36,1.6.6,1,3,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
brettwooldridge__HikariCP,92,,,,,,,,
