project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
GeoWebCache__geowebcache,arcgiscache,com.google.code.findbugs:jsr305,3.0.1,3.0.2,2,2,compile,compile,version_managed
GeoWebCache__geowebcache,arcgiscache,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,arcgiscache,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,arcgiscache,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,arcgiscache,commons-logging:commons-logging,1.3.5,1.3.4,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,arcgiscache,commons-codec:commons-codec,1.18.0,1.11,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,com.google.code.findbugs:jsr305,3.0.1,3.0.2,2,2,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,azureblob,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,azureblob,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,azureblob,commons-logging:commons-logging,1.3.5,1.3.4,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,commons-codec:commons-codec,1.18.0,1.11,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-handler,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-handler-proxy,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-buffer,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-codec,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-codec-http,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-codec-http2,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-transport-native-unix-common,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-transport-native-epoll,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-transport-native-kqueue,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-tcnative-boringssl-static,2.0.66.Final,2.0.65.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-common,4.1.113.Final,4.1.110.Final,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-resolver-dns,4.1.113.Final,4.1.109.Final,4,4,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,io.netty:netty-resolver-dns-native-macos,4.1.113.Final,4.1.109.Final,4,4,compile,compile,version_managed
GeoWebCache__geowebcache,azureblob,net.bytebuddy:byte-buddy,1.15.11,1.15.10,2,2,test,test,omitted_conflict
GeoWebCache__geowebcache,azureblob,org.objenesis:objenesis,3.3,3.4,2,2,test,test,omitted_conflict
GeoWebCache__geowebcache,core,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,core,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,core,javax.measure:unit-api,2.2,2.1.2,3,5,compile,compile,omitted_conflict
GeoWebCache__geowebcache,core,commons-logging:commons-logging,1.3.5,1.3.4,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,core,commons-codec:commons-codec,1.18.0,1.11,3,3,compile,compile,version_managed
GeoWebCache__geowebcache,core,net.bytebuddy:byte-buddy,1.15.11,1.15.10,0,0,test,test,omitted_conflict
GeoWebCache__geowebcache,core,org.objenesis:objenesis,3.3,3.4,0,0,test,test,omitted_conflict
