project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
MariaDB4j__MariaDB4j,mariaDB4j-app,jakarta.annotation:jakarta.annotation-api,3.0.0,2.1.1,3,3,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-app,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-app,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-app,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-core,io.micrometer:micrometer-observation,1.15.0,1.14.7,2,2,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-core,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-junit,org.hamcrest:hamcrest-core,3.0,1.3,2,2,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,3,provided,provided,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,provided,provided,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,3.4.1,2,4,provided,provided,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,commons-io:commons-io,2.19.0,2.2,2,2,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,3.0.7,2,3,provided,test,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,1.0.4,2,4,provided,test,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,3.0,2,4,provided,test,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.codehaus.plexus:plexus-utils,3.5.1,3.3.1,2,3,provided,test,omitted_conflict
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-maven-plugin,net.bytebuddy:byte-buddy,1.17.5,1.15.11,2,2,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,jakarta.annotation:jakarta.annotation-api,3.0.0,2.1.1,2,2,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
MariaDB4j__MariaDB4j,mariaDB4j-springboot,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mariaDB4j-app,38,,,,,,,,
mariaDB4j-core,23,,,,,,,,
mariaDB4j-junit,5,,,,,,,,
mariaDB4j-maven-plugin,52,,,,,,,,
mariaDB4j-springboot,54,,,,,,,,
