project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,io.jenkins.plugins:ionicons-api,82.v0597178874e1,74.v93d5eb_813d5f,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,io.jenkins.plugins:javax-activation-api,1.2.0-8,1.2.0-6,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,io.jenkins.plugins:jaxb,2.3.9-133.vb_ec76a_73f706,2.3.9-1,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,io.jenkins.plugins:snakeyaml-api,2.3-123.v13484c65210a_,2.2-111.vc6598e30cc65,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,io.jenkins.plugins:json-api,20250107-125.v28b_a_ffa_eb_f01,20231013-17.v1c97069404b_e,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,net.bytebuddy:byte-buddy,1.15.11,1.14.9,2,3,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.9.0,3,5,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.22,1.9.0,3,5,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.squareup.okio:okio,3.5.0,3.2.0,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib,1.9.22,1.6.20,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.6.20,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.6.10,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins:scm-api,704.v3ce5c542825a_,703.v72ff4b_259600,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins.workflow:workflow-support,963.va_600813d04a_a_,944.v5a_859593b_98a_,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins.workflow:workflow-scm-step,437.v05a_f66b_e5ef8,427.v4ca_6512e7df1,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins:script-security,1373.vb_b_4a_a_c26fa_00,1369.v9b_98a_4e95b_2d,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins:apache-httpcomponents-client-4-api,4.5.14-269.vfa_2321039a_83,4.5.14-208.v438351942757,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.apache.httpcomponents:httpcore,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.apache.httpcomponents:httpclient-cache,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jenkins-ci.plugins:pipeline-stage-step,322.vecffa_99f371c,312.v8cd10304c27a_,2,2,compile,compile,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.fasterxml.jackson.core:jackson-databind,2.17.0,2.11.0,2,5,compile,runtime,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.fasterxml.jackson.core:jackson-databind,2.17.0,2.11.0,2,5,compile,runtime,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.fasterxml.jackson.core:jackson-databind,2.17.0,2.11.0,2,5,compile,compile,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.squareup.okhttp3:mockwebserver,4.11.0,3.12.12,3,3,test,test,version_managed
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,com.fasterxml.jackson.core:jackson-databind,2.17.0,2.16.0,2,3,compile,test,omitted_conflict
jenkinsci__kubernetes-plugin,jenkinsci__kubernetes-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.6.10,3,4,compile,test,omitted_conflict
