project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
valarchie__AgileBoot-Back-End,agileboot-admin,org.mockito:mockito-core,4.11.0,4.5.1,2,2,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,net.minidev:json-smart,2.4.10,2.4.7,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.slf4j:slf4j-api,1.7.36,1.7.33,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.junit.jupiter:junit-jupiter-api,5.9.2,5.8.2,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.junit.jupiter:junit-jupiter-engine,5.9.2,5.8.2,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.junit.platform:junit-platform-commons,1.8.2,1.9.2,4,4,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.junit.platform:junit-platform-engine,1.8.2,1.9.2,4,4,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,net.bytebuddy:byte-buddy,1.12.23,1.12.19,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,net.bytebuddy:byte-buddy-agent,1.12.23,1.12.19,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.springframework.boot:spring-boot-autoconfigure,2.7.10,2.5.3,2,2,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-admin,org.springframework.boot:spring-boot-starter-jdbc,2.7.10,2.5.3,2,2,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-api,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-api,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-api,org.springframework.boot:spring-boot-autoconfigure,2.7.10,2.5.3,2,2,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-api,org.springframework.boot:spring-boot-starter-jdbc,2.7.10,2.5.3,2,2,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-api,org.slf4j:slf4j-api,1.7.36,2.0.0-alpha1,4,4,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,commons-codec:commons-codec,1.15,1.13,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.slf4j:slf4j-api,1.7.36,1.7.32,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,io.netty:netty-common,4.1.90.Final,4.1.82.Final,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,io.netty:netty-handler,4.1.90.Final,4.1.82.Final,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,io.netty:netty-transport,4.1.90.Final,4.1.82.Final,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,io.projectreactor:reactor-core,3.4.28,3.3.22.RELEASE,3,3,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.mockito:mockito-core,4.11.0,4.5.1,2,2,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,net.minidev:json-smart,2.4.10,2.4.7,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.junit.jupiter:junit-jupiter-api,5.9.2,5.8.2,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.junit.jupiter:junit-jupiter-engine,5.9.2,5.8.2,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.junit.platform:junit-platform-commons,1.8.2,1.9.2,4,4,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.junit.platform:junit-platform-engine,1.8.2,1.9.2,4,4,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,net.bytebuddy:byte-buddy,1.12.23,1.12.19,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,net.bytebuddy:byte-buddy-agent,1.12.23,1.12.19,3,3,test,test,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.springframework.boot:spring-boot-starter-jdbc,2.7.10,1.5.3.RELEASE,2,2,compile,compile,version_managed
valarchie__AgileBoot-Back-End,agileboot-common,org.springframework.boot:spring-boot-starter-aop,2.7.10,1.5.3.RELEASE,2,2,compile,compile,version_managed
