project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,net.minidev:json-smart,2.5.1,2.5.0,2,3,test,test,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,org.hamcrest:hamcrest,2.2,2.1,2,3,test,test,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,net.bytebuddy:byte-buddy,1.12.21,1.14.9,3,3,compile,test,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,org.junit.jupiter:junit-jupiter-api,5.10.2,5.10.0,3,3,test,test,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,2.3.3,2,3,test,test,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,org.slf4j:slf4j-api,2.0.7,1.7.36,3,3,provided,provided,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,org.slf4j:slf4j-api,2.0.7,2.0.13,3,3,provided,provided,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,net.bytebuddy:byte-buddy,1.12.21,1.14.9,3,3,compile,compile,omitted_conflict
LianjiaTech__retrofit-spring-boot-starter,LianjiaTech__retrofit-spring-boot-starter,org.reactivestreams:reactive-streams,1.0.3,1.0.4,2,2,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
LianjiaTech__retrofit-spring-boot-starter,77,,,,,,,,
