project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,1.7.25,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,1.7.36,2,2,compile,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,2.0.16,2,2,compile,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.activation:jakarta.activation-api,2.0.1,2.1.3,1,3,provided,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.transaction:jakarta.transaction-api,2.0.0,1.3.3,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.persistence:jakarta.persistence-api,3.0.0,3.1.0,1,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.transaction:jakarta.transaction-api,2.0.0,2.0.1,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,2,2,runtime,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,2,2,runtime,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.activation:jakarta.activation-api,2.0.1,2.1.1,1,4,provided,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.activation:jakarta.activation-api,2.0.1,2.1.1,1,4,provided,runtime,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-tx,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-context,6.2.1,6.1.15,1,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-beans,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-core,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-expression,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,2.0.2,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-core,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework:spring-beans,6.2.1,6.1.15,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,2.0.2,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.springframework.data:spring-data-commons,3.2.12,3.4.1,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.slf4j:slf4j-api,2.0.15,2.0.2,2,2,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,3,4,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,jakarta.json:jakarta.json-api,2.0.1,2.0.2,3,4,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,org.checkerframework:checker-qual,3.42.0,3.12.0,2,3,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,com.google.errorprone:error_prone_annotations,2.27.0,2.7.1,2,3,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,commons-logging:commons-logging,1.3.4,1.1.3,2,3,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.17.2,1,3,test,compile,omitted_conflict
javamelody__javamelody,javamelody-core,commons-logging:commons-logging,1.3.4,1.2,2,4,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,commons-codec:commons-codec,1.15,1.11,3,4,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.17.2,1,3,test,compile,omitted_conflict
javamelody__javamelody,javamelody-core,com.fasterxml.jackson.core:jackson-core,2.18.2,2.17.2,2,4,compile,compile,omitted_conflict
javamelody__javamelody,javamelody-core,com.fasterxml.jackson.core:jackson-databind,2.18.2,2.17.2,1,3,test,compile,omitted_conflict
javamelody__javamelody,javamelody-core,net.bytebuddy:byte-buddy,1.14.18,1.15.10,2,2,runtime,test,omitted_conflict
javamelody__javamelody,javamelody-core,org.apache.commons:commons-pool2,2.12.0,2.9.0,2,2,compile,test,omitted_conflict
javamelody__javamelody,javamelody-spring-boot-starter,org.slf4j:slf4j-api,2.0.17,1.7.7,2,2,compile,compile,version_managed
javamelody__javamelody,javamelody-spring-boot-starter,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
javamelody__javamelody,javamelody-spring-boot-starter,net.bytebuddy:byte-buddy,1.15.11,1.14.18,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
javamelody-core,117,,,,,,,,
javamelody-for-spring-boot,37,,,,,,,,
javamelody-for-standalone,5,,,,,,,,
javamelody-objectfactory,0,,,,,,,,
javamelody-offline-viewer,5,,,,,,,,
javamelody-spring-boot-starter,55,,,,,,,,
javamelody-swing,15,,,,,,,,
