project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.springframework.boot:spring-boot-starter-validation,4.0.0-SNAPSHOT,3.5.1-SNAPSHOT,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.springframework:spring-messaging,7.0.0-SNAPSHOT,6.2.8,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,jakarta.validation:jakarta.validation-api,3.1.1,3.1.0,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.springframework:spring-aop,7.0.0-SNAPSHOT,6.2.7,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.springframework:spring-context,7.0.0-SNAPSHOT,6.2.7,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.springframework:spring-tx,7.0.0-SNAPSHOT,6.2.7,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,io.projectreactor:reactor-core,3.7.7,3.7.6,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.ow2.asm:asm,9.7.1,9.8,4,4,test,test,omitted_conflict
spring-cloud__spring-cloud-bus,spring-cloud-bus,org.ow2.asm:asm,9.7.1,9.8,4,4,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
spring-cloud-bus,122,,,,,,,,
