project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
hzxie__voj,judger,org.slf4j:slf4j-api,2.0.12,1.7.25,2,3,compile,compile,omitted_conflict
hzxie__voj,judger,org.springframework:spring-context,6.1.14,4.3.24.RELEASE,1,2,compile,test,omitted_conflict
hzxie__voj,judger,org.springframework:spring-test,6.1.14,4.3.24.RELEASE,1,2,test,test,omitted_conflict
hzxie__voj,judger,org.junit.jupiter:junit-jupiter-api,5.11.3,5.5.0,2,2,test,test,omitted_conflict
hzxie__voj,judger,org.slf4j:slf4j-api,2.0.12,2.0.11,2,2,compile,test,omitted_conflict
hzxie__voj,web,org.slf4j:slf4j-api,2.0.16,1.7.25,2,3,compile,compile,omitted_conflict
hzxie__voj,web,com.fasterxml.jackson.core:jackson-databind,2.18.1,2.18.3,1,2,compile,compile,omitted_conflict
hzxie__voj,web,org.springframework:spring-context,6.1.14,4.3.24.RELEASE,2,2,compile,test,omitted_conflict
hzxie__voj,web,org.springframework:spring-test,6.1.14,4.3.24.RELEASE,1,2,test,test,omitted_conflict
hzxie__voj,web,org.junit.jupiter:junit-jupiter-api,5.11.3,5.5.0,2,2,test,test,omitted_conflict
hzxie__voj,web,org.slf4j:slf4j-api,2.0.16,2.0.11,2,2,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
judger,50,,,,,,,,
web,65,,,,,,,,
