project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
stefvanschie__IF,adventure-support,net.kyori:adventure-api,4.18.0,4.7.0,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,net.kyori:adventure-api,4.18.0,4.7.0,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,net.kyori:adventure-api,4.18.0,4.7.0,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,net.kyori:adventure-api,4.18.0,4.7.0,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,org.jetbrains:annotations,26.0.2,26.0.1,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,org.jetbrains:annotations,26.0.2,26.0.1,1,2,provided,provided,omitted_conflict
stefvanschie__IF,adventure-support,org.jetbrains:annotations,26.0.2,22.0.0,1,3,provided,provided,omitted_conflict
stefvanschie__IF,IF,org.jetbrains:annotations,26.0.2,26.0.1,1,2,provided,provided,omitted_conflict
stefvanschie__IF,IF,org.jetbrains:annotations,26.0.2,26.0.1,1,2,provided,provided,omitted_conflict
stefvanschie__IF,IF,org.jetbrains:annotations,26.0.2,22.0.0,1,3,provided,provided,omitted_conflict
stefvanschie__IF,IF,com.google.code.findbugs:jsr305,2.0.1,3.0.2,2,3,provided,provided,omitted_conflict
stefvanschie__IF,IF,com.google.code.gson:gson,2.10.1,2.10,2,3,provided,provided,omitted_conflict
stefvanschie__IF,IF,com.google.guava:guava,32.1.2-jre,31.1-jre,2,3,provided,provided,omitted_conflict
stefvanschie__IF,IF,com.google.code.gson:gson,2.10.1,2.8.0,2,2,provided,provided,omitted_conflict
stefvanschie__IF,IF,com.google.guava:guava,32.1.2-jre,21.0,2,2,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,commons-io:commons-io,2.15.1,2.11.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,com.google.code.gson:gson,2.10.1,2.10,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,com.google.guava:guava,32.1.2-jre,31.0.1-jre,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.8.0-beta4,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.ow2.asm:asm,9.7.1,9.3,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_2-3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.errorprone:error_prone_annotations,2.28.0,2.27.0,4,4,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.code.gson:gson,2.11.0,2.10.1,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.guava:guava,33.3.1-jre,32.1.2-jre,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,net.minidev:json-smart,2.5.1,2.5.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,org.slf4j:slf4j-api,2.0.16,1.7.36,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,commons-io:commons-io,2.17.0,2.11.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.code.gson:gson,2.11.0,2.10,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,org.apache.commons:commons-lang3,3.17.0,3.12.0,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.guava:guava,33.3.1-jre,31.0.1-jre,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,org.slf4j:slf4j-api,2.0.16,1.8.0-beta4,2,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.code.gson:gson,2.11.0,2.10.1,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,com.google.guava:guava,33.3.1-jre,32.1.2-jre,3,3,provided,provided,omitted_conflict
stefvanschie__IF,1_21_4,it.unimi.dsi:fastutil,8.5.15,8.5.12,2,3,provided,provided,omitted_conflict
