project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
PacoVK__tapir,PacoVK__tapir,io.smallrye.common:smallrye-common-cpu,2.12.0,2.2.0,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.smallrye.common:smallrye-common-expression,2.12.0,2.2.0,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.smallrye.common:smallrye-common-net,2.12.0,2.2.0,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.smallrye.common:smallrye-common-ref,2.12.0,2.2.0,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml.jackson.core:jackson-core,2.18.3,2.18.2,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.18.2,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.3,2.18.2,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.smallrye:jandex,3.3.1,3.2.3,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.smallrye.common:smallrye-common-classloader,2.12.0,2.8.0,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,jakarta.el:jakarta.el-api,5.0.1,5.0.0,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-codec-http,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-codec-http2,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-codec,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-transport,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-common,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-buffer,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-handler,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-transport-classes-epoll,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-resolver,4.1.121.Final,4.1.118.Final,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.slf4j:slf4j-api,2.0.6,1.7.36,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml.jackson.core:jackson-annotations,2.18.3,2.17.2,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.18.3,2.17.2,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-handler-proxy,4.1.121.Final,4.1.118.Final,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-transport-native-epoll,4.1.121.Final,4.1.118.Final,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-transport-native-kqueue,4.1.121.Final,4.1.118.Final,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-resolver-dns,4.1.121.Final,4.1.112.Final,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.netty:netty-resolver-dns-native-macos,4.1.121.Final,4.1.112.Final,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,net.java.dev.jna:jna-platform,5.8.0,5.13.0,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.nimbusds:nimbus-jose-jwt,10.3,10.0.1,4,4,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,com.microsoft.azure:msal4j,1.20.1,1.15.0,2,3,compile,compile,omitted_conflict
PacoVK__tapir,PacoVK__tapir,net.java.dev.jna:jna,5.8.0,5.13.0,3,3,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.hdrhistogram:HdrHistogram,2.2.2,2.1.12,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,io.micrometer:micrometer-core,1.14.7,1.9.17,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.ow2.asm:asm-util,9.8,9.7,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.maven.resolver:maven-resolver-api,1.9.22,1.9.23,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.maven.resolver:maven-resolver-impl,1.9.22,1.9.23,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.maven.resolver:maven-resolver-spi,1.9.22,1.9.23,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.maven.resolver:maven-resolver-util,1.9.22,1.9.23,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.codehaus.plexus:plexus-interpolation,1.26,1.28,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.codehaus.plexus:plexus-cipher,2.0,2.1.0,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,com.google.guava:guava,33.4.8-jre,33.2.1-jre,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,com.google.guava:failureaccess,1.0.1,1.0.2,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,org.codehaus.plexus:plexus-classworlds,2.6.0,2.8.0,5,5,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,io.vertx:vertx-web-client,4.5.14,4.5.10,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.codehaus.plexus:plexus-utils,3.5.1,3.6.0,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,compile,compile,version_managed
PacoVK__tapir,PacoVK__tapir,org.apache.httpcomponents:httpmime,4.5.14,4.5.13,2,2,test,test,version_managed
PacoVK__tapir,PacoVK__tapir,commons-codec:commons-codec,1.18.0,1.11,3,3,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
PacoVK__tapir,340,,,,,,,,
