project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,commons-logging:commons-logging,1.3.2,1.2,1,4,compile,runtime,omitted_conflict
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,commons-codec:commons-codec,1.15,1.11,3,4,runtime,runtime,omitted_conflict
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,software.amazon.awssdk:s3,2.25.6,2.20.130,1,2,compile,compile,omitted_conflict
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,software.amazon.awssdk:utils,2.25.6,2.20.130,2,2,compile,compile,omitted_conflict
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,com.fasterxml.jackson.core:jackson-core,2.16.0,2.15.2,2,3,compile,compile,omitted_conflict
awslabs__amazon-sqs-java-extended-client-lib,awslabs__amazon-sqs-java-extended-client-lib,net.bytebuddy:byte-buddy,LATEST,1.14.15,1,2,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
awslabs__amazon-sqs-java-extended-client-lib,62,,,,,,,,
