project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:jakarta-activation-api,2.1.3-2,2.1.3-1,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,org.jenkins-ci.plugins:plain-credentials,195.vb_906e9073dee,183.va_de8f1dd5a_2b_,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,org.jenkins-ci.plugins:ssh-credentials,355.v9b_e5b_cde5003,349.vb_8b_6b_9709f5b_,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:ionicons-api,88.va_4187cb_eddf1,74.v93d5eb_813d5f,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,org.jenkins-ci.plugins:variant,70.va_d9f17f859e0,60.v7290fc0eb_b_cd,3,3,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,org.jenkins-ci.plugins:bouncycastle-api,2.30.1.80-261.v00c0e2618ec3,2.30.1.78.1-248.ve27176eb_46cb_,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:javax-activation-api,1.2.0-8,1.2.0-7,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:jaxb,2.3.9-133.vb_ec76a_73f706,2.3.9-1,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:snakeyaml-api,2.3-125.v4d77857a_b_402,2.3-123.v13484c65210a_,2,2,compile,compile,version_managed
jenkinsci__email-ext-plugin,jenkinsci__email-ext-plugin,io.jenkins.plugins:json-api,20250517-153.vc8a_a_d87c0ce3,20250107-125.v28b_a_ffa_eb_f01,2,2,compile,compile,version_managed
