project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
AutoMQ__automq,s3stream,org.slf4j:slf4j-api,2.0.9,1.7.30,1,2,compile,compile,omitted_conflict
AutoMQ__automq,s3stream,org.slf4j:slf4j-api,2.0.9,1.7.30,1,2,compile,compile,omitted_conflict
AutoMQ__automq,s3stream,org.slf4j:slf4j-api,2.0.9,1.7.30,1,2,compile,compile,omitted_conflict
AutoMQ__automq,s3stream,commons-codec:commons-codec,1.17.0,1.15,1,3,compile,runtime,omitted_conflict
AutoMQ__automq,s3stream,commons-codec:commons-codec,1.17.0,1.11,1,4,compile,runtime,omitted_conflict
AutoMQ__automq,s3stream,org.slf4j:slf4j-api,2.0.9,1.7.30,1,2,compile,compile,omitted_conflict
AutoMQ__automq,s3stream,org.slf4j:slf4j-api,2.0.9,1.7.2,1,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
s3stream,89,,,,,,,,
