project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jcabi__jcabi-github,jcabi__jcabi-github,com.google.code.findbugs:annotations,2.0.1,3.0.1u2,2,3,provided,provided,omitted_conflict
jcabi__jcabi-github,jcabi__jcabi-github,com.jcabi:jcabi-manifests,1.2.1,1.1,2,2,compile,compile,version_managed
jcabi__jcabi-github,jcabi__jcabi-github,org.hamcrest:hamcrest-core,2.2,1.3,2,3,provided,provided,omitted_conflict
jcabi__jcabi-github,jcabi__jcabi-github,org.apache.commons:commons-text,1.9,1.12.0,2,2,provided,provided,version_managed
jcabi__jcabi-github,jcabi__jcabi-github,org.hamcrest:hamcrest-core,2.2,1.3,2,2,provided,test,omitted_conflict
jcabi__jcabi-github,jcabi__jcabi-github,org.slf4j:slf4j-api,2.0.16,1.7.25,2,4,compile,test,omitted_conflict
jcabi__jcabi-github,jcabi__jcabi-github,org.slf4j:slf4j-api,2.0.16,2.0.0-alpha5,2,2,compile,test,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-log,0.11,0.7,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-aspects,0.12,0.11.1,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-log,0.11,0.10,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,com.sun.xml.bind:jaxb-impl,2.2.8-b01,2.2.7-b52,3,4,runtime,runtime,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-aspects,0.12,0.7.22,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-log,0.11,0.7.22,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,com.jcabi:jcabi-aspects,0.12,0.11.1,2,3,compile,compile,omitted_conflict
jcabi__jcabi-github,search-repos,commons-codec:commons-codec,1.8,1.6,3,3,compile,runtime,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jcabi__jcabi-github,90,,,,,,,,
search-repos,34,,,,,,,,
