project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
sohutv__mqcloud,mq-client-common-open,org.apache.commons:commons-lang3,3.4,3.12.0,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-client-common-open,commons-codec:commons-codec,1.10,1.13,4,4,compile,compile,version_managed
sohutv__mqcloud,mq-client-open,org.slf4j:slf4j-api,1.7.5,1.7.30,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,ch.qos.logback:logback-classic,1.2.13,1.2.12,4,4,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.springframework.boot:spring-boot-starter-jdbc,2.6.15,2.6.3,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.apache.commons:commons-lang3,3.4,3.12.0,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.awaitility:awaitility,4.1.1,4.1.0,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,commons-codec:commons-codec,1.10,1.13,3,3,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.springframework:spring-context,5.3.27,5.0.6.RELEASE,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,org.slf4j:jcl-over-slf4j,1.7.36,1.7.32,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud,net.minidev:json-smart,2.4.10,2.4.7,3,3,test,test,version_managed
sohutv__mqcloud,mq-cloud,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
sohutv__mqcloud,mq-cloud,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
sohutv__mqcloud,mq-cloud,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
sohutv__mqcloud,mq-cloud-common,org.slf4j:slf4j-api,1.7.5,1.7.32,2,2,compile,compile,version_managed
sohutv__mqcloud,mq-cloud-common,com.squareup.okhttp3:okhttp,3.8.1,4.11.0,6,6,runtime,runtime,version_managed
sohutv__mqcloud,mq-cloud-common,com.fasterxml.jackson.core:jackson-core,2.14.2,2.15.2,5,5,runtime,runtime,version_managed
sohutv__mqcloud,mq-flink-client,org.slf4j:slf4j-api,1.7.5,1.7.15,2,2,provided,provided,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mq-client-common-open,54,,,,,,,,
mq-client-open,13,,,,,,,,
mq-cloud,158,,,,,,,,
mq-cloud-common,76,,,,,,,,
mq-flink-client,51,,,,,,,,
