project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-component-annotations,1.5.5,1.5.4,3,4,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.5,2,4,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,1.5.5,2,4,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-utils,3.1.0,2.0.4,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-component-annotations,1.5.5,1.7.1,3,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.codehaus.plexus:plexus-component-annotations,1.5.5,1.6,3,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,commons-io:commons-io,2.5,2.6,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm,7.0,7.0-beta,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm-analysis,7.0,7.0-beta,3,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm-commons,7.0,7.0-beta,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm-tree,7.0,7.0-beta,3,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm,7.0,7.0-beta,2,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm-tree,7.0,7.0-beta,3,3,provided,provided,omitted_conflict
karakun__OpenWebStart,ManifestResourceTransformer,org.ow2.asm:asm-analysis,7.0,7.0-beta,3,3,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
ManifestResourceTransformer,40,,,,,,,,
openwebstart,33,,,,,,,,
system-properties-printer,0,,,,,,,,
