project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-projects__spring-data-jpa,spring-data-envers,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,1,3,compile,runtime,omitted_conflict
spring-projects__spring-data-jpa,spring-data-envers,org.slf4j:slf4j-api,2.0.2,2.0.15,1,2,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.assertj:assertj-core,3.27.3,3.26.3,1,2,test,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,2.0.11,1,4,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,1.7.36,1,2,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,1.7.30,1,6,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,1.7.25,1,6,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,4.0.2,1,2,provided,runtime,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,1,3,compile,runtime,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,4.0.2,1,2,provided,runtime,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,4.0.2,1,2,provided,provided,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.validation:jakarta.validation-api,3.0.2,3.1.0,2,2,provided,provided,version_managed
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.annotation:jakarta.annotation-api,2.0.0,3.0.0,1,2,compile,provided,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,1.7.36,1,2,compile,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,jakarta.annotation:jakarta.annotation-api,2.0.0,2.1.0,1,2,compile,provided,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,omitted_conflict
spring-projects__spring-data-jpa,spring-data-jpa,org.slf4j:slf4j-api,2.0.2,2.0.15,1,2,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
spring-data-envers,62,,,,,,,,
spring-data-jpa,125,,,,,,,,
