project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-projects__spring-modulith,spring-modulith-actuator,org.springframework:spring-context,7.0.0-M5,7.0.0-M6,3,3,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-actuator,org.springframework:spring-test,7.0.0-M5,7.0.0-M6,2,2,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-actuator,org.springframework:spring-tx,7.0.0-M5,7.0.0-M6,2,2,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-actuator,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-actuator,org.springframework:spring-core,7.0.0-M5,7.0.0-SNAPSHOT,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-actuator,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-apt,org.springframework:spring-core,7.0.0-M5,7.0.0-SNAPSHOT,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-apt,org.springframework:spring-context,7.0.0-M5,7.0.0-SNAPSHOT,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-apt,com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.18.3,3,3,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-apt,net.bytebuddy:byte-buddy,1.17.5,1.15.11,2,2,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-apt,net.minidev:json-smart,2.5.2,2.5.0,2,2,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-apt,org.slf4j:slf4j-api,2.0.17,2.0.11,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-core,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-core,org.springframework:spring-test,7.0.0-M5,7.0.0-SNAPSHOT,2,2,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-core,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-core,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-projects__spring-modulith,spring-modulith-docs,org.springframework:spring-core,7.0.0-M5,7.0.0-M6,2,2,compile,compile,version_managed
spring-projects__spring-modulith,spring-modulith-docs,org.springframework:spring-context,7.0.0-M5,7.0.0-M6,2,2,compile,compile,version_managed
