Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.github.spotbugs:spotbugs-annotations,4.8.6,4.9.6,edu.umd.cs.findbugs.annotations.SuppressFBWarnings,matchType,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.github.spotbugs:spotbugs-annotations,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.instantiation.JvmConstructorMockFactory,clearAll,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.instantiation.JvmObjectMockFactory,clearAll,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.instantiation.JvmStaticMockFactory,clearAll,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.recording.states.ExclusionState,access$getLog$cp,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.recording.states.ExclusionState,Companion,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.recording.states.ExclusionState$Companion,io.mockk.impl.recording.states.ExclusionState$Companion,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.recording.states.ExclusionState$Companion,getLog,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.recording.states.ExclusionState$Companion,ExclusionState$Companion,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.stub.CommonClearer,clearAll,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.impl.stub.Stub,getThreadId,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
io.mockk:mockk-jvm,1.13.7,1.14.5,io.mockk.MockKKt,clearAllMocks,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.mockk:mockk-jvm,,,MINOR,false
