Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.eclipse.jgit:org.eclipse.jgit,5.13.1.202206130422-r,5.1.3.201810200350-r,org.eclipse.jgit.internal.transport.ssh.OpenSshConfigFile,flag,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\SysPost.java,106,flag,FieldAccessExpr
com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.11.4,com.fasterxml.jackson.databind.util.ClassUtil,name,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\vo\RouterVo.java,66,name,FieldAccessExpr
io.prometheus:simpleclient,0.12.0,0.5.0,io.prometheus.client.Info$Child,info,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\service\impl\SysUserServiceImpl.java,209,info,NameExpr
io.projectreactor.netty:reactor-netty-http,1.0.24,1.0.3,reactor.netty.http.logging.HttpMessageArgProvider,status,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\SysPost.java,96,status,FieldAccessExpr
com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.11.4,com.fasterxml.jackson.databind.util.ClassUtil,name,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-config,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\vo\RouterVo.java,66,name,FieldAccessExpr
io.prometheus:simpleclient,0.12.0,0.5.0,io.prometheus.client.Info$Child,info,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-config,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\service\impl\SysUserServiceImpl.java,209,info,NameExpr
io.projectreactor.netty:reactor-netty-http,1.0.24,1.0.3,reactor.netty.http.logging.HttpMessageLogFactory,info,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-sentinel,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\service\impl\SysUserServiceImpl.java,209,info,NameExpr
com.fasterxml.jackson.core:jackson-databind,2.13.4.2,2.11.4,com.fasterxml.jackson.databind.util.ClassUtil,name,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-sentinel,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\vo\RouterVo.java,66,name,FieldAccessExpr
io.projectreactor.netty:reactor-netty-http,1.0.24,1.0.3,reactor.netty.http.logging.HttpMessageArgProvider,status,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.alibaba.cloud:spring-cloud-starter-alibaba-sentinel,PATCH,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-modules\jiron-system\src\main\java\com\jiron\system\domain\SysPost.java,96,status,FieldAccessExpr
