Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.reflections:reflections,0.9.11,0.10.2,org.reflections.adapters.JavaReflectionAdapter,getOfCreateClassObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.reflections:reflections,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\dynamic\GeccoJavaReflectionAdapter.java,10,"org.reflections.adapters.JavaReflectionAdapter.getOfCreateClassObject(org.reflections.vfs.Vfs.File, java.lang.ClassLoader...)",MethodCallExpr
org.reflections:reflections,0.9.11,0.10.2,org.reflections.ReflectionUtils,getAllFields,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.reflections:reflections,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlFieldRender.java,29,"org.reflections.ReflectionUtils.getAllFields(java.lang.Class<?>, com.google.common.base.Predicate<? super java.lang.reflect.Field>...)",MethodCallExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Document,org.jsoup.nodes.Document,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlParser.java,45,org.jsoup.nodes.Document,FieldAccessExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.select.Elements,org.jsoup.select.Elements,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlParser.java,142,org.jsoup.select.Elements,ClassOrInterfaceType
org.reflections:reflections,0.9.11,0.10.2,org.reflections.ReflectionUtils,getAllFields,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.reflections:reflections,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\JSVarFieldRender.java,58,"org.reflections.ReflectionUtils.getAllFields(java.lang.Class<?>, com.google.common.base.Predicate<? super java.lang.reflect.Field>...)",MethodCallExpr
org.reflections:reflections,0.9.11,0.10.2,org.reflections.util.ConfigurationBuilder,setMetadataAdapter,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.reflections:reflections,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\SpiderBeanFactory.java,71,org.reflections.util.ConfigurationBuilder.setMetadataAdapter(org.reflections.adapters.MetadataAdapter),MethodCallExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.select.Elements,org.jsoup.select.Elements,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlParser.java,154,org.jsoup.select.Elements,ClassOrInterfaceType
org.reflections:reflections,0.9.11,0.10.2,org.reflections.ReflectionUtils,getAllFields,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.reflections:reflections,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\RequestParameterFieldRender.java,26,"org.reflections.ReflectionUtils.getAllFields(java.lang.Class<?>, com.google.common.base.Predicate<? super java.lang.reflect.Field>...)",MethodCallExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Element,org.jsoup.nodes.Element,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlParser.java,231,org.jsoup.nodes.Element,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Element,org.jsoup.nodes.Element,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\xtuhcy__gecco\src\main\java\com\geccocrawler\gecco\spider\render\html\HtmlParser.java,165,org.jsoup.nodes.Element,ClassOrInterfaceType
