Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-spring-boot-autoconfigure,3.5.6,3.5.14,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-encrypt\src\main\java\com\ruoyi\common\encrypt\config\EncryptorAutoConfiguration.java,22,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration,ClassOrInterfaceType
