Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.JedisPool,returnResource,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,102,redis.clients.jedis.JedisPool.returnResource(redis.clients.jedis.BinaryJedis),MethodCallExpr
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.JedisPool,returnResource,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,62,redis.clients.jedis.JedisPool.returnResource(redis.clients.jedis.BinaryJedis),MethodCallExpr
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.JedisPool,returnResource,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,82,redis.clients.jedis.JedisPool.returnResource(redis.clients.jedis.BinaryJedis),MethodCallExpr
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.JedisPool,returnResource,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,42,redis.clients.jedis.JedisPool.returnResource(redis.clients.jedis.BinaryJedis),MethodCallExpr
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,58,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,38,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,48,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,68,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,98,redis.clients.jedis.Jedis,ClassOrInterfaceType
redis.clients:jedis,2.1.0,2.10.2,redis.clients.jedis.Jedis,redis.clients.jedis.Jedis,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,redis.clients:jedis,,,MINOR,C:\Users\tyin363\Documents\repos\apache__helix\recipes\task-execution\src\main\java\org\apache\helix\taskexecution\RedisTaskResultStore.java,78,redis.clients.jedis.Jedis,ClassOrInterfaceType
