Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,length,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\Win32File.java,65
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.Reader,Reader,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\CompoundReader.java,51
CLIENT:client-code:N/A:N/A,NameExpr,com.twelvemonkeys.io.enc.Base64Decoder,decodeBuffer,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\enc\Base64Decoder.java,120
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.File,exists,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\FileUtil.java,754
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.PrintStream,println,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\net\MIMEUtil.java,91
CLIENT:client-code:N/A:N/A,NameExpr,com.twelvemonkeys.io.MemoryCacheSeekableStream.MemoryCache,length,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\MemoryCacheSeekableStream.java,127
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.RandomAccessFile,write,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\FileCacheSeekableStream.java,211
JDK:java.base:N/A:N/A,MethodCallExpr,javax.imageio.stream.ImageInputStream,setByteOrder,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\ole2\CompoundDocument.java,155
CLIENT:client-code:N/A:N/A,NameExpr,com.twelvemonkeys.io.ole2.Entry,ROOT_STORAGE,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\io\ole2\Entry.java,149
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\haraldk__TwelveMonkeys\common\common-io\src\main\java\com\twelvemonkeys\net\MIMEUtil.java,240
