Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
,,false,ClassOrInterfaceType,net.risesoft.api.api.RegisterApi,RegisterApi,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\config\ServerAutoConfig.java,49
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\SqlUtils.java,86
,,false,FieldAccessExpr,net.risesoft.api.utils.jdbc.DataBaseType,driverClassName,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\DataBaseType.java,36
org.springframework:spring-context,5.3.31,true,MethodCallExpr,org.springframework.scheduling.support.CronTrigger,nextExecutionTime,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\JobTask.java,64
,,false,MethodCallExpr,net.risesoft.api.persistence.job.impl.JobInfoServiceImpl,getDate,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\job\impl\JobInfoServiceImpl.java,60
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\JdbcUtils.java,77
,,false,FieldAccessExpr,net.risesoft.api.persistence.model.job.Job,serviceId,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\model\job\Job.java,291
,,false,MethodCallExpr,net.risesoft.api.persistence.model.job.Job,getServiceId,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\AbstractDispatchAction.java,73
,,false,MethodCallExpr,net.risesoft.api.persistence.model.IServiceInstanceModel,getEnvironment,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\AbstractDispatchAction.java,62
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\message\impl\DefaultMessageService.java,44
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\config\impl\ConfigServiceImpl.java,213
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\job\impl\JobLogServiceImpl.java,331
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\DBUtil.java,30
,,false,MethodCallExpr,net.risesoft.api.persistence.dao.job.JobDao,findById,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\job\impl\JobServiceImpl.java,242
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\JdbcUtils.java,620
,,false,MethodCallExpr,net.risesoft.api.persistence.model.config.ConfigHis,setGroup,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\config\impl\ConfigHisServiceImpl.java,46
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Class,newInstance,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\JdbcUtils.java,548
,,false,MethodCallExpr,net.risesoft.api.persistence.model.job.JobLog,getId,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\impl\BroadcastAction.java,47
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\model\config\ConfigHis.java,35
,,false,ClassOrInterfaceType,net.risesoft.api.job.actions.dispatch.executor.Result,Result,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\AbstractDispatchAction.java,78
JDK:java.base,N/A,false,ObjectCreationExpr,java.sql.SQLException,SQLException,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\JdbcUtils.java,435
,,false,ClassOrInterfaceType,net.risesoft.api.persistence.job.JobLogService,JobLogService,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\impl\BalanceAction.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\dao\IServiceDao.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\persistence\model\job\Job.java,242
JDK:java.base,N/A,false,MethodCallExpr,java.util.Hashtable,put,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\DBUtil.java,322
,,false,ClassOrInterfaceType,net.risesoft.api.persistence.model.job.JobLog,JobLog,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\start\StartJobAction.java,24
,,false,MethodCallExpr,net.risesoft.api.job.TaskExecutorService,closeJob,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\TaskExecutorService.java,175
,,false,ClassOrInterfaceType,net.risesoft.api.exceptions.JobException,JobException,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\CountResult.java,94
,,false,ObjectCreationExpr,net.risesoft.api.exceptions.JobException,JobException,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\AbstractDispatchAction.java,73
,,false,MethodCallExpr,net.risesoft.api.job.JobContext,getArgs,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\job\actions\dispatch\method\impl\AssignAction.java,36
JDK:java.base,N/A,false,MethodCallExpr,java.sql.ResultSetMetaData,getColumnCount,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\jdbc\JdbcUtils.java,649
,,false,FieldAccessExpr,net.risesoft.api.utils.LResult,resultSuccess,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-support-risedata-scheduler\src\main\java\net\risesoft\api\utils\LResult.java,20
