Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.springframework.cloud.vault.config.aws.VaultAwsProperties,role,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,96
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,193
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.time.Duration,Duration,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,83
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.springframework.cloud.vault.config.aws.VaultAwsProperties,sessionTokenKeyProperty,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,137
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.springframework.cloud.vault.config.aws.VaultAwsProperties,VaultAwsProperties,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,97
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.springframework.cloud.vault.config.aws.VaultAwsProperties,credentialType,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,133
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashMap,HashMap,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,149
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.time.Duration,Duration,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,157
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.springframework.cloud.vault.config.aws.VaultConfigAwsBootstrapConfiguration.AwsSecretBackendMetadataFactory.AwsLeasingSecretBackendMetadata,transformer,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,172
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.springframework.cloud.vault.config.aws.VaultAwsProperties,getSessionTokenKeyProperty,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,81
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,191
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.springframework.cloud.vault.config.aws.VaultAwsProperties,getBackend,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,138
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultConfigAwsBootstrapConfiguration.java,176
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.springframework.cloud.vault.config.aws.AwsCredentialType,AwsCredentialType,C:\Users\tyin363\Documents\repos\spring-cloud__spring-cloud-vault\spring-cloud-vault-config-aws\src\main\java\org\springframework\cloud\vault\config\aws\VaultAwsProperties.java,53
