Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\TranslationInterface.java,19
,NameExpr,org.ruoyi.common.translation.core.handler.TranslationHandler,translation,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\handler\TranslationHandler.java,49
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\annotation\TranslationType.java,21
,ClassOrInterfaceType,org.ruoyi.common.translation.core.TranslationInterface,TranslationInterface,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\impl\DictTypeTranslationImpl.java,17
,ObjectCreationExpr,org.ruoyi.common.translation.core.handler.TranslationBeanSerializerModifier,TranslationBeanSerializerModifier,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\config\TranslationConfig.java,47
,NameExpr,org.ruoyi.common.translation.core.impl.OssUrlTranslationImpl,ossService,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\impl\OssUrlTranslationImpl.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\impl\UserNameTranslationImpl.java,21
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.ruoyi.common.translation.annotation.Translation,Translation,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\handler\TranslationHandler.java,34
,ClassOrInterfaceType,org.ruoyi.common.translation.core.TranslationInterface,TranslationInterface,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\impl\DeptNameTranslationImpl.java,16
,NameExpr,org.ruoyi.common.translation.core.impl.DictTypeTranslationImpl,dictService,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-translation\src\main\java\org\ruoyi\common\translation\core\impl\DictTypeTranslationImpl.java,24
