Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
,,false,ClassOrInterfaceType,net.maku.member.service.MemberUserService,MemberUserService,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\service\impl\MemberUserServiceImpl.java,28
,,false,MethodCallExpr,net.maku.member.service.MemberUserService,page,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\controller\MemberUserController.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalDateTime,LocalDateTime,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\entity\MemberUserEntity.java,42
,,false,MethodCallExpr,net.maku.member.convert.MemberUserConvert,convert,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\controller\MemberUserController.java,47
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\entity\MemberUserEntity.java,52
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\entity\MemberUserEntity.java,27
,,false,FieldAccessExpr,net.maku.member.convert.MemberUserConvert,INSTANCE,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\service\impl\MemberUserServiceImpl.java,34
,,false,ClassOrInterfaceType,net.maku.member.vo.MemberUserVO,MemberUserVO,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\service\impl\MemberUserServiceImpl.java,44
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\vo\MemberUserVO.java,41
,,false,ClassOrInterfaceType,net.maku.member.vo.MemberUserVO,MemberUserVO,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\controller\MemberUserController.java,35
,,false,MethodCallExpr,net.maku.member.service.MemberUserService,save,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\controller\MemberUserController.java,54
,,false,ClassOrInterfaceType,net.maku.member.entity.MemberUserEntity,MemberUserEntity,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-member\src\main\java\net\maku\member\service\impl\MemberUserServiceImpl.java,38
