Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,120,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,121,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,124,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,123,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,122,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.software.os.OSFileStore,OSFileStore,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,169,oshi.software.os.OSFileStore,ClassOrInterfaceType
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,117,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,118,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.software.os.OSFileStore,OSFileStore,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,168,oshi.software.os.OSFileStore,ClassOrInterfaceType
com.github.oshi:oshi-core,3.9.1,3.14.0,oshi.hardware.CentralProcessor,getSystemSerialNumber,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.github.oshi:oshi-core,,,MINOR,C:\Users\tyin363\Documents\repos\risesoft-y9__DataFlow-Engine\y9-module-dataflow\risenet-y9boot-beta-client\src\main\java\net\risedata\register\system\Server.java,119,oshi.hardware.CentralProcessor.TickType,FieldAccessExpr
