Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.handler.MultiDataPermissionHandler,getSqlSegment,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\interceptor\PlusDataPermissionInterceptor.java,120,"com.baomidou.mybatisplus.extension.plugins.handler.MultiDataPermissionHandler.getSqlSegment(net.sf.jsqlparser.schema.Table, net.sf.jsqlparser.expression.Expression, java.lang.String)",MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\config\MybatisPlusConfig.java,52,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.BaseMultiTableInnerInterceptor,com.baomidou.mybatisplus.extension.plugins.inner.BaseMultiTableInnerInterceptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\interceptor\PlusDataPermissionInterceptor.java,36,com.baomidou.mybatisplus.extension.plugins.inner.BaseMultiTableInnerInterceptor,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,PaginationInnerInterceptor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\config\MybatisPlusConfig.java,53,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor.PaginationInnerInterceptor(),ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.parser.JsqlParserSupport,parserSingle,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\interceptor\PlusDataPermissionInterceptor.java,56,"com.baomidou.mybatisplus.extension.parser.JsqlParserSupport.parserSingle(java.lang.String, java.lang.Object)",MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.handler.MultiDataPermissionHandler,com.baomidou.mybatisplus.extension.plugins.handler.MultiDataPermissionHandler,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\interceptor\PlusDataPermissionInterceptor.java,119,com.baomidou.mybatisplus.extension.plugins.handler.MultiDataPermissionHandler,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\core\mapper\BaseMapperPlus.java,190,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long, long)",ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.OptimisticLockerInnerInterceptor,beforeUpdate,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\config\MybatisPlusConfig.java,63,com.baomidou.mybatisplus.extension.plugins.inner.OptimisticLockerInnerInterceptor.OptimisticLockerInnerInterceptor(),ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.parser.JsqlParserSupport,parserMulti,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\interceptor\PlusDataPermissionInterceptor.java,73,"com.baomidou.mybatisplus.extension.parser.JsqlParserSupport.parserMulti(java.lang.String, java.lang.Object)",MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.6,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.6,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-mybatis\src\main\java\com\ruoyi\common\mybatis\config\MybatisPlusConfig.java,53,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,ClassOrInterfaceType
