Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,44
CLIENT:client-code,N/A,false,ClassOrInterfaceType,de.dominikschadow.webappsecurity.Status,Status,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,63
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,50
CLIENT:client-code,N/A,false,ClassOrInterfaceType,de.dominikschadow.webappsecurity.Status,Status,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,61
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,44
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\Status.java,43
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.LinkedHashMap,LinkedHashMap,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,54
CLIENT:client-code,N/A,false,ClassOrInterfaceType,de.dominikschadow.webappsecurity.Status,Status,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,40
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\Status.java,28
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.LinkedHashMap,LinkedHashMap,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,59
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\Status.java,32
CLIENT:client-code,N/A,false,ClassOrInterfaceType,de.dominikschadow.webappsecurity.Status,Status,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,46
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.LinkedHashMap,LinkedHashMap,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,57
CLIENT:client-code,N/A,false,FieldAccessExpr,de.dominikschadow.webappsecurity.Status,value,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\Status.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,35
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,38
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,39
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,52
CLIENT:client-code,N/A,false,FieldAccessExpr,de.dominikschadow.webappsecurity.StandardController,input,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,42
CLIENT:client-code,N/A,false,ClassOrInterfaceType,de.dominikschadow.webappsecurity.Status,Status,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\MaximumController.java,60
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,35
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\dschadow__Java-Web-Security\Ch07_XSSJSF\src\main\java\de\dominikschadow\webappsecurity\StandardController.java,56
