Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,41
com.github.subchen:jetbrick-template,2.2.0,true,MethodCallExpr,jetbrick.template.JetEngine,getTemplate,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,74
com.github.subchen:jetbrick-template,2.2.0,true,MethodCallExpr,jetbrick.template.JetTemplate,render,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,75
com.github.subchen:jetbrick-template,2.2.0,true,ClassOrInterfaceType,jetbrick.template.JetEngine,JetEngine,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,43
com.github.subchen:jetbrick-webmvc,2.0,false,MethodCallExpr,jetbrick.web.mvc.RequestContext,getResponse,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,68
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.OutputStream,OutputStream,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,72
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,56
javax.servlet:javax.servlet-api,3.0.1,false,MethodCallExpr,javax.servlet.ServletResponse,getOutputStream,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,72
com.github.subchen:jetbrick-webmvc,2.0,false,ClassOrInterfaceType,jetbrick.web.mvc.RequestContext,RequestContext,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,46
javax.servlet:javax.servlet-api,3.0.1,false,MethodCallExpr,javax.servlet.ServletResponse,setContentType,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,69
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,38
com.github.subchen:jetbrick-webmvc,2.0,false,MethodCallExpr,jetbrick.web.mvc.WebConfig,getServletContext,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,62
com.github.subchen:jetbrick-template,2.2.0,true,ClassOrInterfaceType,jetbrick.template.JetTemplate,JetTemplate,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,74
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,67
com.github.subchen:jetbrick-template-web,2.2.0,false,MethodCallExpr,jetbrick.template.web.JetWebEngine,create,C:\Users\tyin363\Documents\repos\subchen__jetbrick-template-2x\jetbrick-template-jetbrickmvc\src\main\java\jetbrick\template\web\jetbrickmvc\JetTemplateViewHandler.java,62
