Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysMenuServiceImpl.java,113
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.ruoyi.system.domain.vo.RouterVo,setMeta,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysMenuServiceImpl.java,186
,MethodCallExpr,com.ruoyi.system.mapper.SysRoleMapper,deleteRoleById,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysRoleServiceImpl.java,351
,MethodCallExpr,com.ruoyi.system.mapper.SysLogininforMapper,insertLogininfor,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysLogininforServiceImpl.java,30
,NameExpr,com.ruoyi.system.service.impl.SysUserServiceImpl,userMapper,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysUserServiceImpl.java,281
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\SysOperLog.java,220
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\SysRoleDept.java,24
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysDictTypeServiceImpl.java,143
,NameExpr,com.ruoyi.system.service.impl.SysPostServiceImpl,postMapper,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysPostServiceImpl.java,48
,NameExpr,com.ruoyi.system.service.impl.SysDeptServiceImpl,deptMapper,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysDeptServiceImpl.java,126
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysRoleServiceImpl.java,151
,MethodCallExpr,com.ruoyi.system.mapper.SysUserPostMapper,countUserPostById,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysPostServiceImpl.java,120
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.ruoyi.system.domain.SysUserOnline,SysUserOnline,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysUserOnlineServiceImpl.java,82
,NameExpr,com.ruoyi.system.service.impl.SysOperLogServiceImpl,operLogMapper,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysOperLogServiceImpl.java,41
,NameExpr,com.ruoyi.system.service.impl.SysNoticeServiceImpl,noticeMapper,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysNoticeServiceImpl.java,30
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysMenuServiceImpl.java,114
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\SysUserPost.java,17
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysMenuServiceImpl.java,112
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\vo\RouterVo.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysRoleServiceImpl.java,414
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\SysCache.java,62
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysDictTypeServiceImpl.java,142
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\ISysLogininforService.java,26
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\domain\SysConfig.java,26
,NameExpr,com.ruoyi.system.service.impl.SysUserServiceImpl,configService,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysUserServiceImpl.java,506
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.ruoyi.system.domain.SysPost,SysPost,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Vue\ruoyi-system\src\main\java\com\ruoyi\system\service\impl\SysPostServiceImpl.java,146
