Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\UserOptions.java,44
CLIENT:client-code,N/A,false,MethodCallExpr,schemacrawler.tools.commandline.state.ShellState,isLoaded,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\ExecuteCommand.java,74
us.fatehi:schemacrawler,16.27.1,false,ClassOrInterfaceType,schemacrawler.tools.options.Config,Config,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\utility\SchemaCrawlerOptionsConfig.java,119
us.fatehi:schemacrawler,16.27.1,false,MethodCallExpr,schemacrawler.tools.executable.commandline.PluginCommand,getHelpFooter,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\utility\CommandLineUtility.java,214
us.fatehi:schemacrawler,16.27.1,false,MethodCallExpr,schemacrawler.tools.executable.commandline.PluginCommandOption,getValueClass,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\utility\CommandLineUtility.java,256
CLIENT:client-code,N/A,false,ClassOrInterfaceType,schemacrawler.tools.commandline.command.BaseAvailableRegistryPlugins,BaseAvailableRegistryPlugins,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\AvailableCatalogLoaders.java,13
CLIENT:client-code,N/A,false,MethodCallExpr,schemacrawler.tools.commandline.utility.CommandLineUtility,newCommandLine,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\CommandLineHelpCommand.java,66
info.picocli:picocli,4.7.7,false,ObjectCreationExpr,picocli.CommandLine,CommandLine,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\Main.java,102
us.fatehi:schemacrawler,16.27.1,false,ClassOrInterfaceType,schemacrawler.schemacrawler.SchemaCrawlerOptions,SchemaCrawlerOptions,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\ExecuteCommand.java,111
CLIENT:client-code,N/A,false,ClassOrInterfaceType,schemacrawler.tools.commandline.command.AvailableCommands,AvailableCommands,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\utility\CommandLineUtility.java,192
CLIENT:client-code,N/A,false,ObjectCreationExpr,schemacrawler.tools.commandline.shell.SystemCommand,SystemCommand,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\Main.java,114
us.fatehi:schemacrawler,16.27.1,false,ObjectCreationExpr,schemacrawler.schemacrawler.exceptions.ConfigurationException,ConfigurationException,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\ExecuteCommand.java,119
JDK:java.base,N/A,false,MethodCallExpr,java.util.Objects,requireNonNull,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\SchemaCrawlerCommandLine.java,43
us.fatehi:schemacrawler,16.27.1,false,ObjectCreationExpr,schemacrawler.tools.options.Config,Config,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\state\ShellState.java,120
JDK:java.base,N/A,false,FieldAccessExpr,java.util.logging.Level,CONFIG,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\LoadCommand.java,129
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.logging.Level,Level,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\LogLevel.java,24
us.fatehi:schemacrawler,16.27.1,false,MethodCallExpr,schemacrawler.schemacrawler.DatabaseObjectRuleForInclusion,getKey,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\utility\SchemaCrawlerOptionsConfig.java,176
org.jline:jline,3.29.0,true,ClassOrInterfaceType,org.jline.console.SystemRegistry,SystemRegistry,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\SchemaCrawlerShell.java,85
us.fatehi:schemacrawler,16.27.1,false,ClassOrInterfaceType,schemacrawler.tools.databaseconnector.DatabaseConnectionOptions,DatabaseConnectionOptions,C:\Users\tyin363\Documents\repos\schemacrawler__SchemaCrawler\schemacrawler-commandline\src\main\java\schemacrawler\tools\commandline\command\ConnectCommand.java,96
