Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.time.Duration,ofHours,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,35
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,43
JDK:java.base,N/A,false,MethodCallExpr,java.util.Random,ints,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalTime,LocalTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,37
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalDateTime,LocalDateTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,50
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalDate,LocalDate,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,34
JDK:java.base,N/A,false,MethodCallExpr,java.time.chrono.ChronoZonedDateTime,toEpochSecond,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,64
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalDate,of,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,34
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.Random,Random,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,56
org.eclipse.collections:eclipse-collections,12.0.0,false,FieldAccessExpr,org.eclipse.collections.impl.factory.Lists,immutable,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,58
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.stream.IntStream,IntStream,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalTime,plus,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,36
CLIENT:client-code,N/A,false,MethodCallExpr,org.eclipse.collections.candykata.Candy,values,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,67
JDK:java.base,N/A,false,MethodCallExpr,java.time.ZoneId,of,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,33
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,42
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalDate,atTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,45
JDK:java.base,N/A,false,MethodCallExpr,java.time.Duration,ofHours,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.ZoneId,ZoneId,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,33
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalTime,LocalTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,36
org.eclipse.collections:eclipse-collections-api,12.0.0,false,ClassOrInterfaceType,org.eclipse.collections.api.list.ImmutableList,ImmutableList,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,56
CLIENT:client-code,N/A,false,ObjectCreationExpr,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,41
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalDateTime,LocalDateTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,47
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalDate,atTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,41
JDK:java.base,N/A,false,MethodCallExpr,java.util.stream.IntStream,mapToObj,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,67
CLIENT:client-code,N/A,false,ObjectCreationExpr,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,45
org.eclipse.collections:eclipse-collections-api,12.0.0,false,ClassOrInterfaceType,org.eclipse.collections.api.bag.Bag,Bag,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,61
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalTime,plus,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,37
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,41
JDK:java.base,N/A,false,MethodCallExpr,java.time.Duration,ofHours,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,37
JDK:java.base,N/A,false,ClassOrInterfaceType,java.time.LocalTime,LocalTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,35
CLIENT:client-code,N/A,false,FieldAccessExpr,org.eclipse.collections.candykata.SchoolGroup,time,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,52
JDK:java.base,N/A,false,FieldAccessExpr,java.time.LocalTime,NOON,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,35
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,45
JDK:java.base,N/A,false,MethodCallExpr,java.util.stream.IntStream,limit,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.Candy,Candy,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,61
CLIENT:client-code,N/A,false,MethodCallExpr,org.eclipse.collections.candykata.Candy,values,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,65
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,44
JDK:java.base,N/A,false,MethodCallExpr,java.util.stream.Stream,collect,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,67
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,40
org.eclipse.collections:eclipse-collections,12.0.0,false,MethodCallExpr,org.eclipse.collections.impl.collector.Collectors2,toBag,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,68
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalDate,atTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,43
CLIENT:client-code,N/A,false,FieldAccessExpr,org.eclipse.collections.candykata.SchoolGroup,candyCount,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,53
org.eclipse.collections:eclipse-collections-api,12.0.0,false,MethodCallExpr,org.eclipse.collections.api.factory.list.ImmutableListFactory,with,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,58
CLIENT:client-code,N/A,false,FieldAccessExpr,org.eclipse.collections.candykata.SchoolGroup,candyCount,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,66
CLIENT:client-code,N/A,false,FieldAccessExpr,org.eclipse.collections.candykata.SchoolGroup,time,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,64
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalDateTime,atZone,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,64
CLIENT:client-code,N/A,false,ObjectCreationExpr,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,43
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Random,Random,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
JDK:java.base,N/A,false,MethodCallExpr,java.time.LocalTime,plus,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata-solutions\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,35
