Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.AppMakerHelper,getStartupAction,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.launcher.CustomLauncherInterceptor,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.launcher.CustomLauncherInterceptor,intercept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.util.CloseAdaptor,io.quarkus.test.junit.util.CloseAdaptor,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.util.CloseAdaptor,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-junit5,3.23.0,3.28.0,io.quarkus.test.junit.util.CloseAdaptor,CloseAdaptor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.quarkus:quarkus-junit5,,,MINOR,false
io.quarkus:quarkus-resteasy,3.23.0,3.28.0,io.quarkus.resteasy.runtime.standalone.ResteasyStandaloneRecorder,vertxFailureHandler,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-resteasy,,,MINOR,false
io.quarkus:quarkus-resteasy,3.23.0,3.28.0,io.quarkus.resteasy.runtime.standalone.ResteasyStandaloneRecorder,vertxRequestHandler,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-resteasy,,,MINOR,false
io.quarkus:quarkus-resteasy,3.23.0,3.28.0,io.quarkus.resteasy.runtime.standalone.ResteasyStandaloneRecorder,ResteasyStandaloneRecorder,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.quarkus:quarkus-resteasy,,,MINOR,false
io.quarkus:quarkus-agroal,3.23.0,3.28.0,io.quarkus.agroal.runtime.AgroalRecorder,agroalDataSourceSupplier,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-agroal,,,MINOR,false
io.quarkus:quarkus-undertow,3.23.0,3.28.0,io.quarkus.undertow.runtime.UndertowDeploymentRecorder,startUndertow,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.quarkus:quarkus-undertow,,,MINOR,false
