Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,52
CLIENT:client-code,N/A,false,MethodCallExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.BatchCountingStatement,getBatchCount,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,87
CLIENT:client-code,N/A,false,FieldAccessExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.BatchCountingStatementHandler,delegate,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,127
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.BatchCountingStatementHandler,BatchCountingStatementHandler,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,135
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.PreparedStatement,PreparedStatement,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,130
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.PreparedStatement,PreparedStatement,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,126
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.CdiTransaction,CdiTransaction,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,26
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.CdiTransaction.Anonymous-24267bd1-80e4-4788-a542-eb037dd77f17,Anonymous-24267bd1-80e4-4788-a542-eb037dd77f17,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.PreparedStatement,PreparedStatement,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,122
JDK:java.base,N/A,false,MethodCallExpr,java.lang.reflect.Method,invoke,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,143
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.gruelbox.transactionoutbox.quarkus.CdiInstantiator,CdiInstantiator,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\CdiInstantiator.java,12
JDK:java.base,N/A,false,MethodCallExpr,javax.sql.DataSource,getConnection,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,71
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.BatchCountingStatementHandler,BatchCountingStatementHandler,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,135
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,145
JDK:java.base,N/A,false,ObjectCreationExpr,java.lang.RuntimeException,RuntimeException,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,73
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Runnable,run,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,110
CLIENT:client-code,N/A,false,FieldAccessExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager,tsr,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,35
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,138
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.reflect.InvocationHandler,InvocationHandler,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,120
jakarta.enterprise:jakarta.enterprise.cdi-api,4.1.0,false,MethodCallExpr,jakarta.enterprise.inject.Instance,select,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\CdiInstantiator.java,19
jakarta.transaction:jakarta.transaction-api,2.0.1,false,MethodCallExpr,jakarta.transaction.TransactionSynchronizationRegistry,registerInterposedSynchronization,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,103
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.BatchCountingStatement,BatchCountingStatement,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,28
CLIENT:client-code,N/A,false,MethodCallExpr,com.gruelbox.transactionoutbox.quarkus.QuarkusTransactionManager.CdiTransaction,connection,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,81
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Class,getClassLoader,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,133
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.gruelbox.transactionoutbox.quarkus.CdiInstantiator,CdiInstantiator,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\CdiInstantiator.java,12
JDK:java.base,N/A,false,MethodCallExpr,java.lang.reflect.Method,getName,C:\Users\tyin363\Documents\repos\gruelbox__transaction-outbox\transactionoutbox-quarkus\src\main\java\com\gruelbox\transactionoutbox\quarkus\QuarkusTransactionManager.java,139
