Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.reflect.Method,Method,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\JsonPointerMethodInterceptor.java,114
com.squareup.okhttp3:okhttp:jar:4.12.0,ClassOrInterfaceType,okhttp3.MediaType,MediaType,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\HttpRequest.java,247
CLIENT:client-code:N/A:N/A,NameExpr,net.dreamlu.mica.http.BytesResponse,body,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\BytesResponse.java,127
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.dreamlu.mica.http.Exchange,asJsonNode,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\Exchange.java,175
CLIENT:client-code:N/A:N/A,NameExpr,net.dreamlu.mica.http.Exchange,call,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\Exchange.java,88
CLIENT:client-code:N/A:N/A,NameExpr,net.dreamlu.mica.http.HttpLoggingInterceptor,logger,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\HttpLoggingInterceptor.java,206
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,isAssignableFrom,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\JsonPointerMethodInterceptor.java,140
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.dreamlu.mica.http.HttpRequest,handleValue,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\FormBuilder.java,41
com.squareup.okhttp3:okhttp:jar:4.12.0,MethodCallExpr,okhttp3.RequestBody,create,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\HttpRequest.java,228
,MethodCallExpr,okhttp3.OkHttpClient.Builder,interceptors,C:\Users\tyin363\Documents\repos\lets-mica__mica\mica-http\src\main\java\net\dreamlu\mica\http\HttpRequest.java,301
