Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\entity\User.java,17
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Random,Random,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,30
com.baomidou:mybatis-plus-extension:jar:3.5.12,ObjectCreationExpr,com.baomidou.mybatisplus.extension.plugins.inner.DynamicTableNameInnerInterceptor,DynamicTableNameInnerInterceptor,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,23
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.ThreadLocal,ThreadLocal,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,14
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,26
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\DynamicTableNameApplication.java,9
com.baomidou:mybatis-plus-extension:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,MybatisPlusInterceptor,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,21
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,14
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.baomidou.mybatisplus.samples.dytablename.config.RequestDataHelper,getRequestData,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,26
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,44
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,44
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.Random,Random,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,30
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.ThreadLocal,ThreadLocal,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,14
com.baomidou:mybatis-plus-extension:jar:3.5.12,MethodCallExpr,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,addInnerInterceptor,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\MybatisPlusConfig.java,36
CLIENT:client-code:N/A:N/A,NameExpr,com.baomidou.mybatisplus.samples.dytablename.config.RequestDataHelper,REQUEST_DATA,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,22
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\entity\User.java,19
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-dynamic-tablename\src\main\java\com\baomidou\mybatisplus\samples\dytablename\config\RequestDataHelper.java,32
