Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,MethodCallExpr,com.github.binarywang.java.emoji.util.EmojiUtils,isSbEmoji,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,228
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Class,getResourceAsStream,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,73
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,261
org.apache.commons:commons-lang3,3.18.0,false,ClassOrInterfaceType,org.apache.commons.lang3.builder.ToStringStyle,ToStringStyle,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,275
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,deleteCharAt,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,272
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,54
JDK:java.base,N/A,false,MethodCallExpr,java.lang.AbstractStringBuilder,length,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,272
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,in_proposal,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,205
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.model.Emoji4Unicode.SimpleToStringStyle,SimpleToStringStyle,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,258
com.vdurmont:emoji-java,5.1.1,false,MethodCallExpr,com.vdurmont.emoji.EmojiParser,parseToUnicode,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,136
com.thoughtworks.xstream:xstream,1.4.21,false,ObjectCreationExpr,com.thoughtworks.xstream.XStream,XStream,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,45
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,81
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,250
JDK:java.base,N/A,false,ClassOrInterfaceType,java.net.URL,URL,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,78
org.apache.commons:commons-lang3,3.18.0,false,MethodCallExpr,org.apache.commons.lang3.builder.ToStringStyle,setContentEnd,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,282
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,85
CLIENT:client-code,N/A,false,MethodCallExpr,com.github.binarywang.java.emoji.EmojiReader,read,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,85
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,35
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,text_repr,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,193
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,Element,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,64
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,49
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.EmojiReader,EmojiReader,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,52
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,28
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,replaceAll,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,127
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,72
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,78
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,78
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,containsKey,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,60
JDK:java.base,N/A,false,ObjectCreationExpr,java.lang.StringBuilder,StringBuilder,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,122
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Category,name,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,44
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,95
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Throwable,printStackTrace,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,60
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,128
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Category,subCategories,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,32
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,65
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,name,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,129
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,71
com.vdurmont:emoji-java,5.1.1,false,MethodCallExpr,com.vdurmont.emoji.EmojiParser,parseToHtmlDecimal,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,114
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,144
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.github.binarywang.java.emoji.EmojiConverter,EmojiConverter,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,15
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,98
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,236
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,164
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,softbank,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,165
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,glyphRefID,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,217
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,21
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,48
com.google.guava:guava,32.0.0-jre,false,MethodCallExpr,com.google.common.base.Joiner,on,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,75
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,Element,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,98
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,oldname,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,221
joda-time:joda-time,2.10.14,false,ClassOrInterfaceType,org.joda.time.Interval,Interval,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,64
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Character,toChars,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,130
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,134
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,180
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,132
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.model.Emoji4Unicode.Category,Category,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,86
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,replaceAll,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,109
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Character,codePointAt,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,95
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,unicode,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,173
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,64
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,kddi,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,161
JDK:java.base,N/A,false,MethodCallExpr,java.util.Set,add,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,70
com.vdurmont:emoji-java,5.1.1,false,MethodCallExpr,com.vdurmont.emoji.EmojiParser,parseToHtmlDecimal,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,113
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.github.binarywang.java.emoji.model.Emoji4Unicode.SubCategory,SubCategory,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,92
com.thoughtworks.xstream:xstream,1.4.21,false,MethodCallExpr,com.thoughtworks.xstream.XStream,processAnnotations,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,46
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,196
CLIENT:client-code,N/A,false,MethodCallExpr,com.github.binarywang.java.emoji.EmojiConverter,sb2Unicode,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,110
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,130
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,ann,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,233
com.google.guava:guava,32.0.0-jre,false,MethodCallExpr,com.google.common.base.Joiner,join,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,75
com.thoughtworks.xstream:xstream,1.4.21,false,ClassOrInterfaceType,com.thoughtworks.xstream.security.WildcardTypePermission,WildcardTypePermission,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,48
JDK:java.base,N/A,false,MethodCallExpr,java.lang.System,currentTimeMillis,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,43
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,212
CLIENT:client-code,N/A,false,FieldAccessExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.Element,google,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,145
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,119
com.thoughtworks.xstream:xstream,1.4.21,false,MethodCallExpr,com.thoughtworks.xstream.XStream,fromXML,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,52
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.github.binarywang.java.emoji.model.Emoji4Unicode.SimpleToStringStyle,SimpleToStringStyle,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,258
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,length,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,105
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,59
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.StringBuilder,StringBuilder,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,122
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,replace,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,64
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,80
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,113
JDK:java.base,N/A,false,MethodCallExpr,java.lang.AbstractStringBuilder,length,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,268
com.thoughtworks.xstream:xstream,1.4.21,false,ObjectCreationExpr,com.thoughtworks.xstream.io.xml.DomDriver,DomDriver,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,45
com.thoughtworks.xstream:xstream,1.4.21,false,MethodCallExpr,com.thoughtworks.xstream.XStream,fromXML,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiReader.java,124
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,232
JDK:java.base,N/A,false,MethodCallExpr,java.util.Set,contains,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\util\EmojiUtils.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\EmojiConverter.java,44
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__java-emoji-converter\src\main\java\com\github\binarywang\java\emoji\model\Emoji4Unicode.java,50
