Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,setMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,70,"org.apache.poi.ss.usermodel.Sheet.setMargin(short, double)",MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.CellStyle,setFillBackgroundColor,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.poi:poi,,,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiCellData.java,93,org.apache.poi.ss.usermodel.CellStyle,FieldAccessExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,getMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,71,org.apache.poi.ss.usermodel.Sheet.getMargin(short),MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,getMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,70,org.apache.poi.ss.usermodel.Sheet.getMargin(short),MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,setMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,71,"org.apache.poi.ss.usermodel.Sheet.setMargin(short, double)",MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,setMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,73,"org.apache.poi.ss.usermodel.Sheet.setMargin(short, double)",MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,getMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,68,org.apache.poi.ss.usermodel.Sheet.getMargin(short),MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,getMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,73,org.apache.poi.ss.usermodel.Sheet.getMargin(short),MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,setMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,68,"org.apache.poi.ss.usermodel.Sheet.setMargin(short, double)",MethodCallExpr
org.apache.poi:poi,5.2.2,5.4.1,org.apache.poi.ss.usermodel.Sheet,setMargin,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.poi:poi-ooxml,5.2.2,5.4.1,MINOR,C:\Users\tyin363\Documents\repos\jxlsteam__jxls\jxls-poi\src\main\java\org\jxls\transform\poi\PoiSheetCreator.java,72,"org.apache.poi.ss.usermodel.Sheet.setMargin(short, double)",MethodCallExpr
